	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
516	Pet corner	Dog Discrimination at Ikea !	Mrs. Doolittle	1,973	19	AG	11.01.2015, 22:42	"    Easy. We go to any of the nice people dressed in yellow and blue. Two minutes later, a message over the tannoy will say ""herr Marple, please make your drunken way to the bathroom section, aisle number 8, shelf 3, and bring your wallet. Thank yooouuu""
		"	5437	 May 2007	6.0	['149', '107']	['6', '167', '2', '917']	6
517	Pet corner	Whats the vet visit cost to get EU Passport?	russiangeneva	1,971	18	Geneva	11.07.2011, 15:37	"    There are no secrets in village life. We are known as the ""family with the Bassets."" I have friends in my village who I refer to as the family with the Beagles.    
Registering your dog with the Gemeinde is a requirement and they should record the microchip number.
		"	84	 Aug 2010	2.0	['0', '0']	['9', '9']	0
518	Pet corner	SKN practical course in English, Zurich area?	leticiadefazio	1,165	2	Ennetbaden	08.01.2015, 17:03	" 
			
			Gloria Isler in zug does courses in English, if you are prepared to travel. Her website is animalsense and has ber contact details on. We used her and I recommend her highly.
		"	19	 Jul 2012	1.0	['0', '0']	['3', '3']	0
519	Pet corner	Looking for exotic vet and/or sugar glider breeders	andrea1112	677	1	Lugano	10.01.2015, 15:31	" 
			
			This is an older thread, but there might be some helpful info:      "	1	 Jan 2015	0.0	['0', '0']	['0', '0']	0
520	Pet corner	Huge thumbs up for Hundepension Meissholz & URZ Tierspital	guest	1,453	9	null	1.1.0001, 00:00	" 
			
			Thanks for asking MC.    
Got a call yesterday from the tierspital mid morning to say his op was delayed due to an emergency admission. Got a call at 4 to say everything was well, but because he was taken late they wanted to keep him in. We are leaving to get him now, and he will have to go back in 9 days to get these stitches out.
		"		 Jun 0001		[]	[]	
521	Pet corner	Thunder Shirt for Dogs	guest	3,987	43	null	1.1.0001, 00:00	"    Yes they are - generally called weighted or pressure vests, most often used to help children with autism but also those with anxiety and other issues. A quick google pops up several manufacturers that only produce children's sizes, but here's one that also makes them for adults:     
(Google search only, no personal experience.)   
As Edot points out, the Thundershirt was inspired by some of Dr Temple Grandin's work.  Here is a brief article by Dr Grandin on the use of pressure therapy in calming, both humans and animals:    "		 Jun 0001		[]	[]	
522	Pet corner	Looking for a kitten !	Neeyd	1,249	6	Luzern	01.01.2015, 22:33	" 
			
			Awww!!  Ain't she purdy!!  Looks like she's already taken over the bed!!
		"	4	 Jan 2015	0.0	['0', '0']	['4', '1']	0
523	Pet corner	Importing an animal and taxes	heksita	1,972	16	Zurich	29.12.2014, 19:19	"    I had a dog in CH and I'm bringing all the related paperwork with me (including courses certificates) in case the breeder wants to see it, so I'm good here.   
Not many pics to post so far   "	132	 May 2010	3.0	['1', '1']	['180', '66']	2
524	Pet corner	Dog sitting advice?	cmhoward1	809	2	Zurich	01.01.2015, 23:57	" 
			
			Try   or one of  .
		"	12	 Sep 2014	1.0	['0', '0']	['0', '0']	0
525	Pet corner	Maltese puppy search	Orion2104	930	1	Glattfelden	31.12.2014, 19:20	" 
			
			Orion,    
There are not that many breeders in Switzerland, and therefore not many puppies. Which is a good thing, for the welfare of the animals.   
You see, good breeders do not plan a litter until they have enough interest expressed from potential buyers in order to ensure that there are homes ready for their puppies. Most breeders will have waiting lists, some a year or more in advance.   
If one wants a puppy of a certain breed, one needs to first establish a relationship with the breeders.  Generally, you need to contact each breeder, introduce yourself, explain who you are, what kind of home you can offer their pup, etc. If you meet the breeder's criteria you would then meet him/her and the dogs. If the 'interview' is successful - that is, if you have convinced the breeder that you can offer a good forever home to one of his/her pups, you would then be invited to join the waiting list for the next (or a subsequent) litter.    
The process of developing a relationship with a breeder is in the best interest of the pups - which is what all good owners want.   
It is not often that a breeder has a pup to offer a last minute buyer, but sometimes it happens - for instance when a buyer already on the waiting list drops out.   
---   
The reason that we stress the 'proper' way to find one's puppy is that the breeders out there who advertise pups ready immediately are often battery farms/puppy mills. Often these dogs are bred in abusive conditions, no thought to genetic health or suitability, the pups sick, poorly socialized, mentally damaged - and if found in Switzerland often illegally imported. Sadly, small fluffy dogs - including the Maltese - are the breeds most often subjected to this horrific trade. Battery farming of puppies is vile - please do not support these criminals and animal abusers.    
Fortunately, the new revision to the EU passport scheme , in force as of 1 Jan 2015, has stricter measures put into place to help combat these barstewards.   
---   
So - plan for as long a search as necessary to develop a relationship with a good breeder. A dog will be with you 15+ years - waiting some months or a year is nothing in the long run.   
To start your search, look for the breed club of the SKG  - in Switzerland that is the Zwerghundclub:     
For more discussion on the process of finding a puppy from a Swiss breeder, see these threads:           
---   
And just because rescue is my thing - as a possible alternative, and if you are in a position to offer a rescue dog the right kind of home, from time to time take a gander at the Tierdatenbank, the database of homeless animals here in Switzerland:     
While there are currently no Maltesers in need of a home, I have seen some listed on this database, a few recently. Yes, purebred dogs do indeed land in shelters or in search of new homes. It might be worthwhile to also keep an eye on the database as you continue your search.    
---   
And of course  - because the ins and outs of the TSchV is also my thing - if you are a first time dog owner in Switzerland, have you done the SKN Theory course, or if not a first time owner but new to Switzerland have you contacted the cantonal Veterinäramt for a ruling on whether you must take it or not?    
If you fall into the category of those required by federal law to take the course, good breeders will want to see your SKN certificate before inviting you onto the waiting list. If you are required to take it but haven't yet, this might be why your search is stalled. In which case, you'd be well advised to make the course a priority.   
---   
Anyway, all the best to you and your future four-footed friend.
		"	1	 Dec 2014	0.0	['0', '0']	['0', '0']	0
526	Pet corner	How to wrap a cat	Patsycat	1,713	11	Geneva	24.12.2014, 08:23	    	2037	 Jun 2010	5.0	['47', '32']	['2', '396', '995']	6
527	Pet corner	Long term weekday pet sitter	aaronaj89	854	3	Basel	30.12.2014, 18:24	" 
			
			Poor old thing! Does she have to be crated? Hope you find someone soon. Must be stressful for you all! X
		"	1	 Dec 2014	0.0	['0', '0']	['0', '0']	0
528	Pet corner	5 month old cat on his last legs [recovering].	guest	4,337	40	null	1.1.0001, 00:00	" 
			
			ps meant to say, I use a dropper not a syringe
		"		 Jun 0001		[]	[]	
529	Pet corner	Schnauzer search	lmerkel	2,895	26	Corseaux	07.02.2012, 19:55	"     
This part of my profile relates to my employability in Switzerland, I am totally unemployable in Switzerland because I don't speak German and I am non eu. I am not unemployable in the UK, I was a police officer until 10 days ago, a job I loved and was good at and resigned from to accompany my family on a life changing experience to Switzerland.    
This site I'm sure was started to help and encourage, not to make people feel like crap for making a massive life change to become an expat, spend a bit more time being nice to people instead of assuming the worst.   
You've made me feel like crap for wanting to make my time inswitzerland as fulfilling as possible while I'm over there. Finding a breeder takes months, I know because I did it for the last year in the UK.  
Go back to when you were first an expat and ask yourself if the way you answered my question on this post was the most appropriate for a newcomer.    
Thanks again for making me feel like absolute rubbish on what is a massive emotional and life changing personal situation.
		"	316	 Apr 2011	4.0	['9', '5']	['249', '114']	5
530	Pet corner	Hiking in CH with my dog	james14100	2,607	26	UK	10.12.2014, 13:50	" 
			
			Whatever the Swiss dog rules are they don't seem apply to all.    
Last summer my friend went for a walk near her house (she was 5 months pregnant), she was attacked by a large dog while the two owners stayed 50 meters away watching it. The dog jumped on her, ripped through her jackets and pants with his teeth and bit into her wrist while she was trying to protect her face.    
Finally the man yelled in Swiss German blaming her that she was the one that clearly provoked the dog by looking into his eyes. She was very shaken and wanted nothing to do with them at that very moment so she rushed home without taking their details.    
As she lived in a small town, it turned out that they lived a few houses down from her. Police was notified and the owner was called by the police, which he lied to saying that he had nothing to do with it.    
However the same day the owner went down to the Gemeinde and registered the two dogs, as we later found out he only had one dog registered and the other two officially never existed even thou he lived with them for two years in that apartment.    
Finally it came down to a confrontation a week later in a parking lot, she recognized him and approached him, he admitted that it was him but she couldn't prove it, at that very moment another friend of hers walked behind him and heard the entire conversation. He realized that there now was a witness and started screaming at her, threatening her.  His exact words were; you f...ed me and I will f... you back.   
At the end of a long police interview, she was told that unfortunately they couldn't do anything unless the dog attacks again.     
The police was presented with photos of the ripped clothes and body bruises and they believed here, but supposedly there is a two strikes rule in this country.   
As yes the laws here clearly state that dogs should not be without a leash but not everyone follows them.
		"	4	 Jul 2011	0.0	['0', '0']	['1', '1']	0
531	Pet corner	dog owner course	hayleyjay1	1,533	4	Zurich	14.12.2014, 12:43	" 
			
			I would also add that if you go googling for the SKN course you may find people advertising the ability to do the theory part online in English.  Please note that these courses are not recognised by the Swiss Vet Office and you would have to take it again.  So look for an English speaking instructor who can do both the theory and practical course with you in person.  The only online course which is approved is the one by Wolf Zemp which is in German.  Of course if you speak German then you can do the theory part via his website.          "	374	 Oct 2010	4.0	['35', '17']	['241', '110']	5
532	Pet corner	Prescription [pet] meds online?	Blakey	1,131	2	Horgen	11.12.2014, 15:52	" 
			
			Thanks for that. I'll give them a go. It looks like Advantix isn't prescription only in the UK (I used Advocate in England which definitely is so assumed Advantix was too) so it doesn't look like that will be a problem. Seraquin isn't either so I guess I can order that from UK too. Just Milbemax to find then - which is prescription only - but 2 out of 3 isn't bad.
		"	133	 Jul 2008	3.0	['0', '0']	['34', '22']	0
533	Pet corner	Anis / antirabic vaccine	Susana_Sp	1,108	9	Affoltern am Albis	10.12.2014, 10:56	" 
			
			Last thing anyone wants is you panicking and being afraid of NOW doing what is right. But I'm afraid your previous thread seems to indicate your dog arrived around March- but even if September- as many posters confirmed on that previous thread- you had to, by Law, register your dog within 10 days of arrival with your Gemeinde/Commune, pay the fee for the whole year, register with Anibis- and perhaps do the SKN course.   
There is huge concern at the moment with dogs not being properly imported- due to the possibility of being infected with all sort, and also due to the possibility of them coming from dreadful puppyfarms, with defects, illness and weakness and behavioural problems, lack of socialisation and much too young- due to the way they are kept in the first few weeks of life, to mothers that are forced to produce litter after litter in the most appalling circumstances. Poorly socialised dogs are often scared, and will tend to bite when 'threatened' by noisy and boisterous children- and then abandonned in a shelter!   
A long article about this in the current 'Terre et Nature' magazine- with an estimation of of 100s of illegal dogs being bought just this year in Romandie alone- mainly chihuhahas and other small breeds- many who die within days or weeks of being bought. The importing gangs have no conscience- and often use relatives or friends living here as intermediaries- very happy to make 'easy' money.   
Vets are being asked to keep a very sharp eye on this- and to report any owner they suspect from illegal import. The article finishes by saying that, even if the buyer buy in good faith- they can still be fined for not doing the necessary checks- picking upa dog from a car-park or at the border- without visiting the breeder and seeing at least the mother with the puppies- to pay a cheaper price. They can still be fined 1000s of francs for importing without due care.   
Of course, this does not apply to you- but as I just read the article today, I thought it was a good idea to share.   
So, don't panic- it is too late now. But- get your dog properly checked, vaccinated and recorded in passport, and anibis +Gemeinde registered. The last thing any vets wants to do is get an owner- and therefore a dog (it can be quarantined or even euthanazed in case of doubt) - but they will do if they are concerned. Keep a VERY close eye on the vaccination date, as if you go over 1 year, it may cause real problems. We were 2 days late for our dog's booster, and the vet changed the date on the passport, but only because a/ he knew the dog well and b/ he knew us well as we have used him for many years with other pets.
		"	14	 Jan 2014	1.0	['0', '0']	['1', '1']	0
534	Pet corner	New Regulations Against Abusive Breeding Practices	meloncollie	555	0	SZ	10.12.2014, 18:12	" 
			
			Swiss animal protection law already forbids 'Qualzucht', abusive breeding practices, but the current definitions are vague. The BLV has now revised the legislation adding definitions and specifically forbidding certain practices. The revision is set to enter into force on 1 Jan 2015.   
The provisional text:     
And an article by TIR:     
I am especially thrilled to see that  the proposal forbids breeding animals where due to the pairing it cannot be ruled out that the offspring would suffer loss of one of the senses, such as deafness or blindness, or that due to anatomy the animal would have difficulty in giving birth.   
This addresses double merle breeding (collies, shelties, aussies,  etc.) as well as other breeds  such as danes and dalmations, where known problematic genetic combinations can result in deafness or blindness. It also addresses breeding animals whose heads are so large that cesarean sections rather than natural births have become the norm (some of the bulldogs). The revision also addresses many health issues and extreme conformation problems.   
Additionally, the proposal explicitly forbids breeding toy dogs whose expected weight is less than 1500g - the so-called tea-cup trend.   
It also forbids breeding cats with shortened forelegs, the so-called kangaroo-cats. The legislation applies to all breeding, not just cats and dogs.   
Tables 1 and 2 following the text list specific 'Qualzucht' issues.       
TIR is pleased to see these proposals, but one objection they make is that the proposal sets up a control system that would rely on private persons. TIR is concerned that would allow for vested interest groups to water down the enforcement and would like to see control fall under the aegis of the BLV or the cantonal Veterinäramt.     
But this is a huge step in the right direction.   
.
		"	7687	 Sep 2006	6.0	['18', '17']	['16', '111', '5', '288']	6
535	Pet corner	Feeding amount - Royal Canin	John_H	2,323	10	Nyon	09.12.2014, 15:21	"    Ahhaa well we'll wait and see.. We have the pedigree line but no plans in that department.. He's only 3 months old and has already tried to hump the neighbours bitch right enough.
		"	1853	 May 2013	5.0	['61', '33']	['2', '171', '847']	6
536	Pet corner	DogFace	John_H	1,160	14	Nyon	07.12.2014, 23:07	"    Not Bonnie, but Philo.
		"	1853	 May 2013	5.0	['61', '33']	['2', '171', '847']	6
537	Pet corner	Field Mouse	Hot chocolate	1,270	11	Zurich	01.12.2014, 23:11	"    A water pistol seems to be working in our garden to keep the neighbours cats from killing the birds feeding at our bird table (and from defecating all over our lawn).
		"	51	 Feb 2011	2.0	['3', '3']	['11', '6']	0
538	Pet corner	Qualipet in Würenlingen (Kt. AG - PLZ 5303) is closing	guest	1,248	0	null	1.1.0001, 00:00	" 
			
			The lease has expired so they are closing this location and opening a new a ""Qualipet Centre"" according to the flyer, between Baden and Brugg.   
All non food items are 50%. Food is 25% off. The Swiss Pet dog kennels were 50% off...a very good price.    
From the 18th of December they will be closed in Würenlingen and open in Birmenstorf They will be specials for the grand opening and special opening times including Sunday December 21.   
On their website the new address is listed as. 
Im Halt 6 
5412 Gebenstorf   
The shop will be 850m2 and there will also be a ""Barf"" shop of 30 m2.
		"		 Jun 0001		[]	[]	
539	Pet corner	Courses for cat owners	k_and_e	651	2	Zurich	05.12.2014, 22:08	"    Cat poo is truly horrible. When I had cats, I kept a nice patch of freshly turned earth in a secluded part of the garden for them to poo in, to stop them going in the neighbours' gardens. It got used, but I'm pretty sure not by my cats. :sigh:   
Apparently crushed mothballs will keep them off but the one time I tried it (pre-cats, when the sprogs were small and eating dirt) I overdid it and the entire street smelled of camphor until it rained   "	4737	 Jun 2008	6.0	['156', '122']	['9', '802', '3', '293']	6
540	Pet corner	The Spass-Mit-Hunde Advent Calendar	meloncollie	1,270	9	SZ	01.12.2012, 10:13	"     
Oooh. Thank you for the reminder!
		"	7687	 Sep 2006	6.0	['18', '17']	['16', '111', '5', '288']	6
541	Pet corner	Feedback - Tierheim Stolzboden in Sihlbrugg?	OutofRange331	767	0	Thalwil	03.12.2014, 15:08	" 
			
			Hello all! For the holidays while we are away visiting family, we are looking at sitting/boarding options for our pooch. Our Hundekurse teacher recommended Tierheim Stolzboden in Sihlbrugg. We visited this weekend and everything looked on the up and up - clean, animals were well looked after, and they gave us a tour of the facility. Our dog would love the time with the other animals (she is a very sociable gal). Before we commit, I was just wondering if anyone on the forum had experience bringing their pet there. If so would love to hear it. Many thanks!
		"	29	 Aug 2009	1.0	['0', '0']	['3', '3']	0
542	Pet corner	Dog - Lumps / Tumours - Experience?	guest	1,124	11	null	1.1.0001, 00:00	" 
			
			We have had our share of lumps and bumps. In the early days when I found one it was alarming.    
Veterinarians have different ways of treating lumps. Some aspirate them, or try, examine them carefully and then decide to send them to a lab. Anaesthetic has never been used for this. It seems that a pet can develop multiple lumps which are all the same type.    
The ones we have removed were when the dogs were younger, and a general anaesthetic was used. It is also possible to use a topical anaesthetic if the dog can be kept still for the procedure.   
As the dogs age only the lumps which interfere with mobility have been removed.    
I second the idea of getting a second opinion particularly if your dog has has major surgery and you want to avoid invasive treatment if possible.
		"		 Jun 0001		[]	[]	
543	Pet corner	Pre-boarding dog check EuroTunnel disaster	Odile	1,362	11	Neuchatel	30.11.2014, 21:25	" 
			
			My parents in law had problems because their vet in the UK hadn't filled the passport out correctly and because no one checks on the way out of the UK they stayed here for 2 weeks, went to the vet here, travelled back and then hit issues. They had to find a vet in Calais to redo the passport, pay for a hotel and a new trsin the next day!
		"	19655	 Sep 2010	6.0	['386', '287']	['22', '599', '10', '195']	6
544	Pet corner	Transatlantic travel by ship - with pets?	meloncollie	9,628	14	SZ	03.01.2011, 15:57	" 
			
			My sister in law did a transatlantic last week on the QM2 and she saw some dogs being exercised  - what she said was so cute was that every dog had its own Cunard QM2 Dog Coat on !!!
		"	7687	 Sep 2006	6.0	['18', '17']	['16', '111', '5', '288']	6
545	Pet corner	Grain free dog food (near Zurich)	ulaula	8,804	21	Zurich	24.06.2009, 14:14	"     
We just been to ""Sniffany & Co"" at Gockhausen and it's a real gem. The owner is very friendly and helpful. She stocks a good variety of healthy foods, including Orijen, Acana and Terra Canin. None of the ""Pal"", ""Hills"" etc poisons. There is a wide selection of treats, shampoos, even ear wipes  . The toys and accessories you find there are way above what you see in Qualipet. We just bought a really cool harness for our little yorkshire. It apparently protects his back and neck/chest area when he's pulling after the girls    
All in all, although the shop is located a little bit off the beaten track, it is well worth a visit if you want to spoil your mutt.   
bf
		"	235	 Nov 2008	3.0	['0', '0']	['197', '99']	4
546	Pet corner	FREE: ROYAL CANIN LIGHT (feline) [Wallisellen]	Libellula	577	0	Wallisellen	29.11.2014, 14:28	" 
			
			Dears,   
I have a little less than half a large 10kg bag of Royal Canin Light for cats. Probably it's around 4kg, not sure. My cat cannot eat it anymore because he has just had an operation and must eat specific food now.   
If anyone wants it you can take it for free. You would need to come for it at Wallisellen because I have no car (otherwise I would have taken it to one of the cat shelters).   
Cheers   "	277	 Mar 2007	4.0	['1', '1']	['176', '65']	4
547	Pet corner	Rules to have a dog in Swiss	Prathiba	2,669	19	Milchbuk, Zurich	26.11.2014, 12:09	"    Heksita, if the puppy is one of the 'kleinwüchsige' breeds, then you only need to follow the federal SKN rules, which for you will be the SKN practical course as you are not a first time dog owners.   
If your dog's breed falls into the List 1 (large and massive - 45cm or 15 kg adult size) category, then you need to take the additional Zürich courses, which do indeed include a puppy course, a juvenile course, and an adult course.    
See the breed list here to determine which category the dog will fall into:     
(Mixes, if the puppy is too young to guess at final adult size, usually fall into the largest of the dogs' parents, or go by common sense   )   
More information on the ZH law can be found here:             
Be aware that the ZH Kantonsrat has just this week voted a revision into the ZH law making the ZH course requirement applicable only to the first List 1 dog you own, not to each one. However, this is not yet law, it is expected that the transition period could be 3 years. So for now the current regs stand.   
(I'm glad to hear that you are thinking of getting another dog, and wish you all the best.)
		"	16	 Mar 2014	1.0	['0', '0']	['2', '2']	0
548	Pet corner	In case you have a pet emergency.	CathHarmony	2,680	20	Best City, Greatest Nation	09.11.2014, 16:01	" 
			
			Cath, there are a few vets whose practice model is a house visit. Googling 'Tierarzt Hausbesuch' comes up with these, for instance:         
If you are not mobile, perhaps something like this might be a solution? I would guess, however, that these practices function as others do, that is, normal visiting hours. Whether one can call on them in a middle-of-the-night emergency is something that one would need to discuss after becoming a patient of the practice.   
Also, some vets in traditional set-ups also offer house visits to their established patients if one lives within a certain radius of the practice. (There might be an extra charge for the service, and whether it can be done out of hours/on an emergency basis needs to be discussed with the vet.)   
It should be born in mind, though, there may be a limit to what can be done in a house visit. For many emergencies, one often needs the equipment available only at a practice or hospital.       
But something to look into if you do not have your own transportation.   
---      I'm sorry to hear this Mrs D - Thumbs pressed and paws crossed for your girl.
		"	1318	 Aug 2010	5.0	['194', '107']	['1', '098', '602']	6
549	Pet corner	Anyone looking for the more unusual pets?	Medea Fleecestealer	1,323	13	Misery-Courtion	12.11.2014, 14:29	" 
			
			Yes, black cats can suffer from the same problems as highlighted by the Cat Chat website in the UK.       
Most of my cats have been black and white ones.  Had two sisters and then a sister/brother combo, but he was white with black instead of the other way around.  Didn't particularly choose them for their colour, just because they were available when we were looking for a pet.  The sisters came from a market stall (back in the days in the UK when they were allowed to sell them) and the sister/brother were rescues from a lady who'd found them in a church cemetary.
		"	13857	 Jul 2011	6.0	['173', '137']	['9', '956', '5', '680']	6
550	Pet corner	Zürich Dog Law Explained (HuG, HuV)	meloncollie	1,611	2	SZ	16.08.2013, 10:02	"    Just to clarify the article even further, it keeps talking about ""first-time dog owners"" (presumably of List 1 dogs). Therefore, presumably, if you have already been registered as the owner of a dog of a List 1 breed and acquire a new dog of a List 1 breed after the new law is enacted, then you will not be required to do the extra classes with that dog even if you slithered through without needing to do them with your existing List 1-breed dog.
		"	7687	 Sep 2006	6.0	['18', '17']	['16', '111', '5', '288']	6
551	Pet corner	adoping a dog from a sheter	birdiebirdie	894	6	Schindellegi	24.11.2014, 11:30	" 
			
			Birdiebirdie,   
Here's a good thread where EFers discuss their adoption experiences:     
Also see:     
All the best as you prepare for your search...
		"	11	 Apr 2012	1.0	['0', '0']	['4', '3']	0
552	Pet corner	New Pet Passport Format from 2015	meloncollie	2,089	1	SZ	18.11.2014, 19:49	" 
			
			Since the pet passport scheme is an EU one, the information in this leaflet from the UK government website probably covers pretty much what you need to know:    
Basically it looks like the new passports will be more tamper-proof, and there is an increased restriction on very young animals being transported.   
Thanks for the head-up, meloncollie.
		"	7687	 Sep 2006	6.0	['18', '17']	['16', '111', '5', '288']	6
553	Pet corner	How to help yourself and your dog feel better - Free kindle book until Nov 14	swissnyc	1,012	2	zurich	15.11.2014, 00:25	" 
			
			Both people studied the Feldenkrais Method and from what I can read, it is very related, but applied to animals.   
I would be interested to hear your feedback. 
I had a book about the TTouch that I lent, but it never came back ... :-(   
My cats don't let themselves being touched very easily. But I keep trying ...   "	281	 Oct 2009	4.0	['0', '0']	['128', '80']	4
554	Pet corner	Any experience with edible dormouse as a pet?	Dashenka	1,750	12	Olten (SO)	12.11.2014, 16:31	" 
			
			The big question that everybody is missing is ""what does one taste like?""
		"	14	 Aug 2008	1.0	['0', '0']	['6', '3']	0
555	Pet corner	Dog personality research	eng_ch	742	2	Richterswil	12.11.2014, 14:48	"    Completely agree, I am also finding it difficult to answer the survey. Mack is also 8 years old and has been dealing with problems all through his life. We only have him for the past 4 years and his behaviour has completely changed since then. Much more stable dog now, but still has problems that change depending on the situation.
		"	1285	 Nov 2005	5.0	['4', '4']	['1', '046', '573']	6
556	Pet corner	Kitten adoption in Zurich or close cantons.	amandacanada	1,910	2	Zurich	12.11.2014, 14:04	" 
			
			Maybe this would be of help?     
If not.. hang in there and I am sure one of the animal savvy folks who live in/near the area can help ya out.   
Looking forward to seeing a picture and post of you and your new friend.   "	112	 Mar 2013	3.0	['16', '5']	['71', '34']	0
557	Pet corner	Dog exchange	starshine	979	3	Adliswil	04.11.2014, 16:43	" 
			
			Hi Starshine and Shellbee  
My brown-white dog is a mix. From her behavior I would guess she has beagle and Jack Russel genes as well as greyhound   "	83	 Oct 2010	2.0	['20', '15']	['39', '19']	-5
558	Pet corner	Experience sharing pls : Dry Renal food for Cat with kidney problem	muffin	608	1	Pully	11.11.2014, 13:33	" 
			
			Hi,   
My cat suffers with kidney stones and we use Hills renal diet. He also has a lot 
of wet food and a water fountain and water bowls placed around the house.   
I have seen a big improvement but Im forever watchful with his trays now.   
I wish you all the best with your cat!
		"	412	 Dec 2006	4.0	['50', '18']	['183', '105']	-4
559	Pet corner	Number of cats you are allowed to keep?	Tom1234	2,213	30	Kanton Luzern	04.11.2014, 16:54	    What are you suggesting?   	10200	 Jan 2007	6.0	['271', '215']	['14', '329', '5', '819']	6
560	Pet corner	Kitten sitter needed over Christmas	nikki_shannon	1,708	10	Zurich	13.11.2013, 18:31	" 
			
			Hi Nikki.  I sent you a PM.
		"	27	 Nov 2011	1.0	['0', '0']	['28', '13']	0
561	Pet corner	Bird Feeders, Seed/Supply?	Just_A_Mutt	2,148	21	Terre Sainte Vaud	22.10.2014, 12:34	"    I love the small spotted woodpeckers, barely bigger than a tit. And the black woodpeckers you sometimes get in the woods.
		"	169	 Aug 2014	3.0	['0', '0']	['146', '73']	2
562	Pet corner	Interesting legal decision: Wanton killing of a pet	meloncollie	1,044	6	SZ	06.11.2014, 10:18	"    Keeping in mind that IANAL, nor do I play one on EF   following my reading of the article it would make sense to me that since the method in this case was compliant that a similar verdict could be reached if another compliant method of killing were used.    
It was the motive and circumstances in this case that determined wanton killing - and it was the determination of wanton killing that invoked animal cruelty law.     
But again this is only my conjuncture, based on my reading of the article, with caveats as to my lack of competency applicable. This question should be asked of someone who actually IS a lawyer.    
As the TIR folks are lawyers, they would be best placed to answer questions on this ramifications of this case.      
ETA:   
Another question for a lawyerly-type: In Swiss law, do court decisions form precedent? Or is each case decided on it's own?
		"	7687	 Sep 2006	6.0	['18', '17']	['16', '111', '5', '288']	6
563	Pet corner	Moving to Zurich with a cat	Beely	1,020	4	Zurich	06.11.2014, 08:03	" 
			
			Thanks a lot guys, this is really helpful!
		"	20	 Nov 2014	1.0	['0', '0']	['7', '3']	0
564	Pet corner	The Nifty Canine Gadget Thread	meloncollie	1,015	8	SZ	15.10.2014, 12:00	" 
			
			Oh, and Lily despises the furminator. Maybe it's my technique.
		"	7687	 Sep 2006	6.0	['18', '17']	['16', '111', '5', '288']	6
565	Pet corner	Angry old lady	anamingas	2,266	34	Zürich	03.11.2014, 13:21	"    Does that mean that if you're not a dog-lover, having the same sentiments doesn't have as much gravitas?
		"	17	 Oct 2014	1.0	['2', '1']	['5', '5']	1
566	Pet corner	Cat toilet training	3blackcats	1,093	10	Zug	26.10.2014, 00:12	" 
			
			Thank you Just_A_Mutt. I agree it's better to let my cat settle first at his own pace and then see if he's willing to learn such a trick.   "	8	 Oct 2014	0.0	['0', '0']	['0', '0']	0
567	Pet corner	Dog Assistance in Schaffhausen	emgamache	989	4	Schaffhausen	30.10.2014, 23:26	" 
			
			I agree with lmerkel - do try to find someone who can stay in your home and care for your dog.    
My dogs each still carry some of the baggage of their past lives so I truly understand your predicament. To give my guys the environment they need I need to keep their lives as free of stress as possible, which makes finding care difficult here. Given their characters and medical issues, none of the kennels I have investigated in Switzerland can provide the level of care needed. So I have a sitter who moves into our home to care for my dogs while I am gone.   
My sitter no longer takes on new clients - but perhaps you can find someone here on EF who would be willing to care for your dog. Yes, the average fee a live-in sitter charges is high, but well worth it when you have a dog with 'special needs'. (Be aware of the SKN requirements.)   
Given that 1 Nov is tomorrow, and a holiday in Switzerland to boot - do you really have to go? Is there any way to delay your trip until you have found appropriate care? Or, is there any way to take your dog with you?   
If not, put an ad in the market place section, giving full details (including what breed/mix/size your dog is, whether she is spayed or not, if your dog can live with other dogs, cats, children) and the price you are willing to pay (as this will generate more interest). Perhaps someone will respond. Alternatively, look at the usual pet sitter sites   or   . Or perhaps even  , the platform for retired folks who want a bit of work here and there.   
These are only short term solutions - long term, as lmerkel has said, working on your dog's adjustment issues will be key. Towards that end, if you tell us a bit about how you manage your dog day to day, what kind of training you have done in the past and ongoing, describe her issues in a bit more detail, perhaps we can help with some suggestions. However, that likely should be another thread, as cluttering up this one won't help you find a sitter quickly.     
----   
FYI, there is one Tierheim I would trust to care for my dogs. It's not in Switzerland, but in Germany, 83233 Bernau. I think it would be about 3 hours from Schaffhausen, maybe less. But again, it's a bit late for tomorrow - nonetheless you might want to keep them in mind for the future, visit (without your dog) to see if it might be a good fit, if so then schedule a trial stay. They have a good reputation in the rescue community.           
Hope you find a solution for tomorrow...     
Also, you might want to ask a mod to change your title, as 'dog assistance Schaffhausen' really doesn't say what you need or emphasize the urgency. Something like 'URGENT - dog sitter needed 1 Nov Schaffhausen' might garner more views.
		"	11	 Jul 2014	1.0	['0', '0']	['1', '1']	0
568	Pet corner	Heated cat shelter for winter	rootkit	1,813	14	Vaud	28.10.2014, 11:35	" 
			
			My family here also have outdoor cats, two of them.   
They got a really big wooden box (grandson made it) lined it with thick insulation sheets, put it on a low shelf in the bicycle shed, hung a thick old carpet piece over the entrance (to stop wind blowing in) and put their padded ordinary cat beds inside.  The cats love it.   
Although now and again they change to sleeping curled up in some old water barrels under the eaves outdoors that have straw inside (depending on the weather) - they can peep over the tops to keep control over the territory.
		"	81	 Aug 2011	2.0	['0', '0']	['32', '19']	0
