	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
791	Othergeneral	Where to buy fan?	stamplover	1922	12	Location: Lausanne	06.07.2015, 14:36	" 
			
			Careful if in migros electronics,  if they don't have in stock their standard answer is "" sold out in whole of Switzerland ""
		"	Posts: 178	Join Date: Apr 2012	Member	Groaned at 2 Times in 2 Posts	Thanked 46 Times in 31 Posts	earned some respect
792	Othergeneral	EF at its very best ....	Odile	6158	68	Location: Neuchatel	25.05.2014, 12:47	"    Never knew you cared for me that much.
		"	Posts: 19,651	Join Date: Sep 2010	Forum Legend	Groaned at 386 Times in 287 Posts	Thanked 22,599 Times in 10,195 Posts	a reputation beyond repute
793	Othergeneral	looking for parcel services	Shah	1669	8	Location: Zurich	02.06.2008, 15:57	" 
			
			CHF 123 for a 15kg parcel within there size limit of 100 x 60 x 60 cm (L x W x H).
		"	Posts: 36	Join Date: Apr 2008	Junior Member	Groaned at 2 Times in 1 Post	Thanked 0 Times in 0 Posts	no particular reputation at present
794	Othergeneral	Tipping taxi driver?	nxtruong	1415	3	Location: Lausanne	07.07.2015, 04:50	" 
			
			Certainly not. 
Don't worry, as soon as you have seen the bill, the question will naturally disappear anyway  .   
PS: Eventually, you can give them a voucher for UBER, they like that very much these days!
		"	Posts: 17	Join Date: Jul 2014	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 4 Times in 4 Posts	no particular reputation at present
795	Othergeneral	tips on buying a golden ring in Zurich	giff	807	3	Location: zh	06.07.2015, 22:45	" 
			
			I can't recommend any jewelers in Zurich, but I can recommend a few tips for buying.    
Since you want white gold, be sure to ask if it has been rhodium-plated. This will make the shine last much longer. Make sure you know both the ring size for the finger, and what width of band you want. A woman's band is usually 2-4 mm in width for comfort, whereas a man's is often 6-8 mm.   
These two points are very important, as once you have the item engraved it usually cannot be returned. If you're not 100% positive on both the ring size and band width, I recommend getting the ring only, and doing the engraving later once you're certain it's a comfortable fit.   
Given how high prices for ""luxury items"" are in Switzerland, in your shoes I would seriously consider purchasing online or in Germany and having the engraving done here. Happy shopping!
		"	Posts: 258	Join Date: Aug 2007	Senior Member	Groaned at 21 Times in 14 Posts	Thanked 65 Times in 36 Posts	considered knowledgeable
796	Othergeneral	How to get a PO box for packages	topsy	879	3	Location: Lausanne	06.07.2015, 16:29	" 
			
			If you go to your local post office they should be able to help open a PO Box, but the biggest post office in town, at St François, will most likely have at least one available to you.
		"	Posts: 24	Join Date: Mar 2015	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
797	Othergeneral	Late-night hotel room without reservation in Zurich possible?	Xamarth	1454	10	Location: Zürich	03.07.2015, 23:53	" 
			
			or just get uber black car (at CHF36/hour waiting time)  
im sure the driver can look away for a minute or two   "	Posts: 122	Join Date: Nov 2009	Member	Groaned at 7 Times in 2 Posts	Thanked 30 Times in 18 Posts	made some interesting contributions
798	Othergeneral	Cost of running a portable air conditioner	Konuku	1844	11	Location: Outside Lugano	03.07.2015, 16:09	"    That's a joke obviously
		"	Posts: 341	Join Date: Apr 2013	Senior Member	Groaned at 9 Times in 9 Posts	Thanked 66 Times in 33 Posts	earned some respect
799	Othergeneral	iPad repair in Zurich	noraki	771	1	Location: Zurich	02.07.2015, 22:17	" 
			
			I'm pretty sure you can take it to the Apple store and pay around that for a full replacement? I know that is the case in the UK atleast.
		"	Posts: 17	Join Date: Feb 2012	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
800	Othergeneral	Laptop stolen.	sam ali	1254	14	Location: Zurich	30.06.2015, 15:23	" 
			
			Ask your educational institution's reception or building management people whether they have this. Someone may have handed it over to them.   
If not, it is theft. We (in an educational institution) have been repeatedly warned not to leave our belongings unattended- in fact, even to close our office windows (and doors) if we are just darting off to the printer down to corridor.
		"	Posts: 647	Join Date: Jun 2011	Forum Veteran	Groaned at 21 Times in 12 Posts	Thanked 421 Times in 196 Posts	earned the respect of many
801	Othergeneral	Streetview in Switzerland	SuisseRomand	2307	17	Location: Geneva and Nendaz	28.11.2012, 18:23	"    Oh, when you get busted. Nobody will see how you go to prison, those are hidden as well.
		"	Posts: 1,063	Join Date: Jul 2012	Forum Veteran	Groaned at 8 Times in 6 Posts	Thanked 1,178 Times in 490 Posts	a reputation beyond repute
802	Othergeneral	July 4th??	SarafromNC	820	1	Location: Winterthur	01.07.2015, 23:02	" 
			
			The american club, and the american women's club both seem to have celebrations. 
Here's one   
And another     
Not sure if they are full, or what the events are like, but you might check them out.
		"	Posts: 13	Join Date: Feb 2015	Newbie 1st class	Groaned at 2 Times in 1 Post	Thanked 14 Times in 7 Posts	made some interesting contributions
803	Othergeneral	How to stop paying that 30 Fr. Month to Cablecom	luisvb	861	2	Location: Basel, Switzerland	01.07.2015, 16:24	" 
			
			No Just call your cable provider. They will send someone out to close the socket and close the circuit. you do HAVE to pay for this service (for us it was 80chf) after that did no longer get billed
		"	Posts: 147	Join Date: May 2011	Member	Groaned at 1 Time in 1 Post	Thanked 27 Times in 17 Posts	become a little unpopular
804	Othergeneral	Fire Tax - Basel Stadt	keandro	2617	8	Location: Zürich	18.12.2007, 15:02	    Canton of Zurich the Fire Brigade is paid by the Cantons Fire Insurance. Same goes for Geneva and Ticino.   	Posts: 66	Join Date: Jan 2007	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 27 Times in 21 Posts	no particular reputation at present
805	Othergeneral	Antibac spray	guest	986	12	null	null	" 
			
			Considering, that if you read the instruction and actually follow it, you have to dowse everything soaking wet for at least 1 minute and even more.    
So why use it in the first place when you do not follow the proper procedure?
		"	null	null	null	null	null	null
806	Othergeneral	International Woman Activity Group	joe-ann	954	3	Location: Zurich	08.06.2015, 19:10	" 
			
			You should also consult the groups on meetup.com - there is a huge variety of groups for all ages and interests.
		"	Posts: 23	Join Date: Aug 2009	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
807	Othergeneral	Swiss shooting club rules.	guest	968	2	null	null	" 
			
			Agree 100%   
To be human is to make misstakes. I accept that.   
I have already recieved the answer by phone.     
Moderators please close thread.
		"	null	null	null	null	null	null
808	Othergeneral	Blank wooden shields for birthday party	rapunzel09	552	1	Location: N/A	29.06.2015, 15:11	    Migros Do It + Garden sells various MDF and cardboard things for painting and decorating. They may not sell shields but they do have other things you can decorate made of cardboard and wood.      	Posts: 24	Join Date: Oct 2013	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 2 Times in 2 Posts	no particular reputation at present
809	Othergeneral	Saxophonist looking for other musicians	albyblueska	421	0	Location: Zurich	29.06.2015, 11:24	" 
			
			Hi everybody,   
this is my first post. I hope I'm writing to the right section, but if not please redirect me.    
I am an Italian guy, playing saxophone since some years. When I lived in Italy I used to play in a big Funky/Disco Band and I would like to continue playing now I live in Zurich.   
I am quite open to different alternatives: could be a small trio/quartet (jazz/funk) or a bigger project with an already formed band. 
If anybody is interested please PM me.    
Alternativley, if someone knows some (online or real) place where I can get in touch with musicians please redirect me.   
Thanks!
		"	Posts: 2	Join Date: Jun 2015	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
810	Othergeneral	How to make a roof with clay tiles	Savanna3	1040	7	Location: Pfäffikon, Zurich	19.06.2015, 20:56	" 
			
			Before you go into DIY mode, do check to see if a firewood 'Hüsli' requires a permit in your Gemeinde.    
It does in ours - which we found out the hard way. Once that woodpile is turned into a neat, orderly stack with weather protection it becomes a building - and if over 60cm or 100cm (in our Gemeinde) it requires written permission from your neighbors. If neighbors refuse and one still wants to go ahead, a 'Kleinbau' permit from the Gemeinde is needed.   
But as always in Switzerland, YMMV. Check your local regs.   
Good luck with your project.
		"	Posts: 49	Join Date: Feb 2014	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 20 Times in 14 Posts	earned some respect
811	Othergeneral	Where to buy curtain runners with wheels	pauljb	2147	21	Location: Zurich	07.05.2015, 23:27	"       
Your Apartment is modern enough that it is almost certainly reinforced concrete (as opposed to drywall, or plaster/lath). The ""plaster"" skim is only a few mm thick, and it isn't plaster nowadays either. No risk of chunks falling down at all. You may have bad luck and hit the rebar, but on a ceiling that would mean that you have drilled your hole WAY too deep.     
Low/mid market priced wall mounted rail Systems are available at IKEA, or any Baucenter. Top market can get breathtakingly expensive, A while back I helped a neighbor install his designer rails: over 10K CHF for the rails alone to cover 5 Windows! They are cool as all get out, but...       
Andrew
		"	Posts: 24	Join Date: Oct 2012	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 9 Times in 6 Posts	no particular reputation at present
812	Othergeneral	Feuerwehrersatzabgabe - what is this?!?	shabar	3876	26	Location: Rotkreuz	02.04.2013, 18:54	"    I think this must vary Gemeinde to Gemeinde - we were always asked if we could provide help at Gemeinde events but it was on a purely voluntary basis.
		"	Posts: 125	Join Date: Sep 2011	Member	Groaned at 4 Times in 3 Posts	Thanked 66 Times in 40 Posts	earned some respect
813	Othergeneral	Music Classes for 6 month old baby - Neuchatel	angelap	1582	17	Location: neuchatel	17.04.2015, 13:33	" 
			
			Absolutely possible to do Angela.    
This was my class in the Isle of Man and there are many like it. I'm very happy to set one of these up here if there is enough interest.
		"	Posts: 31	Join Date: May 2008	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 3 Posts	earned some respect
814	Othergeneral	Washing machine question	guest	1826	4	null	null	"    I'm not critising you in the least here Pixie B....   
This is exactly how people get suckered into thinking they are saving money/planet and being ecological when in fact it does as much harm as you now should probably run the machime empty at 90°C or whatever to kill all the bugs or whatever.   
I'm a firm believer in ecology and recycling, etc, BUT you need to think for yourself as some things are just not what they proclaim to be.
		"	null	null	null	null	null	null
815	Othergeneral	Beach towel - turkish, cotton or velour?	Clumsy Maman	1107	15	Location: Kt Zurich	25.06.2015, 13:36	"    Ah! Gotcha!  Yes, that does make more sense.
		"	Posts: 702	Join Date: Nov 2013	Forum Veteran	Groaned at 9 Times in 6 Posts	Thanked 934 Times in 420 Posts	a reputation beyond repute
816	Othergeneral	Anybody bought furniture from home24.ch	anastasia14	1417	3	Location: Switzerland	25.06.2015, 12:50	" 
			
			thank you so much for the info! I've read negative reviews about parts missing on delivery or very late deliveries, so I wanted to hear from people here to see if there are positive experiences.   
Many thanks again     "	Posts: 21	Join Date: May 2015	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 2 Times in 2 Posts	no particular reputation at present
817	Othergeneral	Buying a second hand bike in Basel?	irishgirl84	6515	9	Location: Basel	07.06.2011, 00:17	"    And no, you're not ""supposed"" to have it - it may be included in some household insurance policies, but it's entirely optional.
		"	Posts: 13	Join Date: Apr 2008	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 4 Times in 2 Posts	no particular reputation at present
818	Othergeneral	English Books	LPopps	548	1	Location: Horgen	11.06.2015, 21:40	" 
			
			Hi,   
maybe you already donated your books but if not there is a great place on Enge      
k
		"	Posts: 12	Join Date: Jun 2015	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 4 Times in 4 Posts	no particular reputation at present
819	Othergeneral	neighbo above complaining abt child	is1107	5489	60	Location: aargau	18.05.2015, 23:57	"    This is a wind-up, surely?
		"	Posts: 19	Join Date: Aug 2010	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 3 Posts	no particular reputation at present
820	Othergeneral	Award/Prize for excellent Social Service in ZH?	doropfiz	550	1	Location: ZH	22.06.2015, 01:36	" 
			
			The Beobachter is involved in granting the ""Prix Courage"" for civil courage. If any such price you're looking for exists, they're probably able to steer you to the relevant people.
		"	Posts: 1,467	Join Date: Mar 2008	Forum Veteran	Groaned at 7 Times in 7 Posts	Thanked 2,231 Times in 824 Posts	a reputation beyond repute
821	Othergeneral	Newspaper string	guest	1236	15	null	null	" 
			
			Some paper trays are specifically designed so you can easily wrap the (first half or the) string around the paper pile without taking them out. Have the sales personnel show you how, if necessary.   
Google for ""Altpapier Halter"".
		"	null	null	null	null	null	null
822	Othergeneral	need to get rid of a mattress - Lausanne	ricadams1010	553	2	Location: lausanne	21.06.2015, 22:25	"    The decheterie will still let you in. I have a card, but always forget to bring it. Just call the guy on the intercom and he'll let you in. There won't be any discussion, because most of those guys don't even speak French
		"	Posts: 5	Join Date: Jun 2015	Newbie	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 1 Post	no particular reputation at present
823	Othergeneral	"Toshiba 17"" Laptop deal"	sva	575	0	Location: Villars sur Glâne	20.06.2015, 10:27	" 
			
			Came across this deal from Office World -      
Very interesting for basic home use - esp. after one upgrades for free to windows 10.       
The other sites continue to show a price of CHF 550 approx     
PS Sorry for the bad image taken on my webcam.
		"	Posts: 560	Join Date: Mar 2010	Forum Veteran	Groaned at 20 Times in 13 Posts	Thanked 386 Times in 194 Posts	a reputation beyond repute
824	Othergeneral	Eyebrows Threadding in Lausanne	Shiney	3255	4	Location: lausanne	21.02.2011, 12:39	" 
			
			For eyebrow threading i can recommend Ranjini.    
Her parlour is in lausanne (Bus 17, stop Boston) And costs 14chf for the threading... She does waxing etc too but i am not sure about the price   
Address  : Av. d'echallens 8, 1004 lausanne 
Contact   : 0795757868
		"	Posts: 1	Join Date: Feb 2011	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
825	Othergeneral	Dermaplaning- Any Ladies Out There Tried It?	WhereTheHeartIs	657	0	Location: Zurich	18.06.2015, 16:27	" 
			
			Anyone out there of the female persuasion ever tried dermaplaning?   
What did you think about it?  Did you get good results?   
Any recommendations where to get it done in Zurich?
		"	Posts: 158	Join Date: Feb 2012	Member	Groaned at 0 Times in 0 Posts	Thanked 47 Times in 33 Posts	earned some respect
826	Othergeneral	How to find sponsors for a New Gym Club?	guest	1021	2	null	null	" 
			
			Have you thought of a crowdfunding online platform?   
Here you can find a list of them    "	null	null	null	null	null	null
827	Othergeneral	Basel border crossing	kifissiacat	1170	5	Location: Zurich	14.06.2015, 19:10	" 
			
			As long as you have the forms and papers in place, this really should not be an issue.
		"	Posts: 60	Join Date: Oct 2012	Junior Member	Groaned at 1 Time in 1 Post	Thanked 38 Times in 17 Posts	no particular reputation at present
828	Othergeneral	Urn Burial - where to get details in order to attend	moggy	1007	5	Location: Thurgau (& London, UK)	14.06.2015, 15:10	" 
			
			brief update, as may help another sometime.   
Sent emails to both the Church and Gemeinde.   
On this occasion it was the Gemeindeleiterin, who was able to supply the necessary information.  Burial of ashes in private garden followed by barbeque.  OH did not stay for barbeque, as did not wish to cry in front of so many people.
		"	Posts: 1,489	Join Date: Sep 2010	Forum Veteran	Groaned at 10 Times in 9 Posts	Thanked 768 Times in 511 Posts	a reputation beyond repute
829	Othergeneral	Wedding - Morning Dress in Zurich?	Lexer1980	895	4	Location: Meilen	15.06.2015, 10:44	"    Go to a branch of Moss Bros in the U.K. and buy (or hire) the day before the wedding or in the morning if you want to chance it and don't have time. (take a back-up suit just in case).
		"	Posts: 2	Join Date: Jun 2015	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
830	Othergeneral	Carpet cleaning service	Alison_K	533	0	Location: Künten, Aargau	15.06.2015, 12:59	" 
			
			Hi all,     
Can anyone recommend a carpet cleaning company/service around the Bremgarten, Baden area (at a Stretch Zurich).     
Thanks 
Ali
		"	Posts: 97	Join Date: Aug 2010	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 22 Times in 9 Posts	become a little unpopular
831	Othergeneral	Maisons du Monde - online shopping	Clumsy Maman	1744	7	Location: Kt Zurich	12.06.2015, 11:56	" 
			
			Lucky for me that my nearest is Besançon, France, just 1 hour away and a beautiful trip. Lucky too that my friend over the border is happy to take mail order for me.
		"	Posts: 702	Join Date: Nov 2013	Forum Veteran	Groaned at 9 Times in 6 Posts	Thanked 934 Times in 420 Posts	a reputation beyond repute
832	Othergeneral	Good piano teacher?	Lili123	607	0	Location: zurich	14.06.2015, 17:58	" 
			
			Hey there 
Does someone know a good piano teacher in zrh?  
Beginners lever 
Preferably teaching with the french system (do ré mi fa sol la si do) 
Thanks
		"	Posts: 11	Join Date: Jun 2015	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
833	Othergeneral	Anyone done the move from Basel Stadt to Allschwil?	homesick_alien	1928	9	Location: Basel	04.05.2015, 22:30	"    I moved out of Allschwil into BS because of the plane noise. 
In the summer they crank up the charter flights from 6am onwards at the weekends, and they mostly take off and climb over Allschwil, on a curve directly over the dorfplatz. 
Also they run up the engines from 5am, and if the wind is blowing towards Allschwil it is pretty clear.   
It's a real pain if you have the windows open or want to sit outside, IMHO. 
Depends on your tolerance to noise, I never got used to it. 
There's a cafe in the dorfplatz and a couple of restaurants, go and sit outside for an hour and see what you think, on a day when the planes are climbing out over Allschwil.   
The Sunday evening 747 cargo plane is pretty impressive though, as is the Super Constellation.
		"	Posts: 136	Join Date: Jul 2011	Member	Groaned at 12 Times in 7 Posts	Thanked 92 Times in 45 Posts	considered knowledgeable
834	Othergeneral	looking for make up artist and hairdresser in Lausanne	jianjinshu	545	0	Location: Lausanne	12.06.2015, 00:57	" 
			
			Hello all,   
I am looking for a make up artist and a hairdresser (ideally English speaking) for my wedding day this August. It will be great if he/she can come over to my place on that day to work with me.   
Any recommendations of someone located in Lausanne? Thank you very much!
		"	Posts: 1	Join Date: Nov 2009	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
835	Othergeneral	Volunteer Work for 9yr old daughter [Adliswil]	Kater05	544	2	Location: Adliswil	11.06.2015, 21:01	" 
			
			That is great advice and I would love to help as well as long as she is able to get involved!   
Thanks!!
		"	Posts: 8	Join Date: Sep 2012	Newbie	Groaned at 4 Times in 1 Post	Thanked 6 Times in 3 Posts	made some interesting contributions
836	Othergeneral	Clothes Shoes pencils books to charity	LPopps	538	2	Location: Horgen	11.06.2015, 21:24	" 
			
			Maybe get in touch with the OP of this thread:       "	Posts: 12	Join Date: Jun 2015	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 4 Times in 4 Posts	no particular reputation at present
837	Othergeneral	Garbage- Help- Thalwil	pharlapsheart	3623	11	Location: Zurich, Switzerland	12.10.2008, 11:12	"    What do I do with all the plastic bottles of non beverages, eg Javel (bleach), floor cleaner etc?
		"	Posts: 65	Join Date: Apr 2008	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 7 Times in 4 Posts	no particular reputation at present
838	Othergeneral	help with invite wording in German/Swiss German	Wabma	1566	17	Location: Basel	10.06.2015, 13:04	" 
			
			I'd say the Apero is at least equivalent to flowers or wine.
		"	Posts: 203	Join Date: Feb 2013	Member	Groaned at 3 Times in 2 Posts	Thanked 60 Times in 37 Posts	no particular reputation at present
839	Othergeneral	Tageskarte availability? 11-17 July.	sam ali	528	1	Location: Zurich	11.06.2015, 15:36	" 
			
			Here you go:           
No half tax card needed   "	Posts: 647	Join Date: Jun 2011	Forum Veteran	Groaned at 21 Times in 12 Posts	Thanked 421 Times in 196 Posts	earned the respect of many
840	Othergeneral	Tabula Rasa	guest	1135	4	null	null	" 
			
			Swiss German hackers who are not happy with the selection and the used flag.   "	null	null	null	null	null	null
841	Othergeneral	Indian Movie in Switzerland?	mulan	8732	14	Location: Lausanne	15.08.2011, 21:59	" 
			
			Hello,   
Hindi movie to be screened in Vevey this Sunday - the latest super hit in India - Tanu weds Manu returns (with English subtitles). True Bollywood movie with music, comedy and dance!!!      "	Posts: 109	Join Date: Mar 2011	Member	Groaned at 0 Times in 0 Posts	Thanked 17 Times in 11 Posts	no particular reputation at present
842	Othergeneral	where to shop online for maternity clothing?	hayleyob	3392	18	Location: Morges VD	01.06.2014, 11:48	" 
			
			I made the mistake of ordering from the UK at first (Isabelle Oliver). Came with huge import tax bill and the sizes were totally wrong. I ended up sending most of the stuff back. 
In the end, I bought bigger sizes at Zara and Esprit (big jeans), maternity wear at H&M in Bahnhofstrasse (great breast-feeding tops which you can already start wearing) and funnily enough beach dresses from Roxy and the likes.  
The problem with shorts was that my bump kept on growing and growing, so I had to switch to dresses in the final 2-3 months. Also, my legs were so swollen towards the end, I was glad they weren't on display!
		"	Posts: 249	Join Date: May 2011	Member	Groaned at 0 Times in 0 Posts	Thanked 94 Times in 68 Posts	earned some respect
843	Othergeneral	Instruction manual for Okay (Landi) Top13 mower?	newtoswitz	999	10	Location: Rapperswil	08.06.2015, 23:53	" 
			
			Thanks yes, it's also on the Landi site, but the mower was bought in 2013 so it's OK.
		"	Posts: 1,158	Join Date: Jan 2010	Forum Veteran	Groaned at 15 Times in 13 Posts	Thanked 1,310 Times in 596 Posts	a reputation beyond repute
844	Othergeneral	kitting out bike (velo): shop in switz or across border?	user-name	795	12	Location: zurich	08.06.2015, 17:21	"     
 NO one will answer this question.  If they do know, they admit to the world that they too failed at bike maintenance 101.   
Whether you do it yourself or not, I would find a good bike shop in Germany you can trust.  Most likely, the pries will be better and you will either need to buy the basic tools there or be on a first name basis with the mechanic.  You may be visiting often...
		"	Posts: 206	Join Date: Jan 2013	Member	Groaned at 10 Times in 6 Posts	Thanked 165 Times in 76 Posts	considered knowledgeable
845	Othergeneral	"Question about ""Post Restante"""	kayo	1631	9	Location: Zurich	25.05.2015, 21:56	" 
			
			Thanks Blaze. Grenz Packet worked out great. They have a pickup location in Saint-Louis.    
EF come through and helps out as usual   "	Posts: 91	Join Date: Mar 2009	Junior Member	Groaned at 14 Times in 6 Posts	Thanked 77 Times in 30 Posts	considered knowledgeable
846	Othergeneral	Braces price London vs German city near CH	ciao	650	3	Location: basel or Zurich	07.06.2015, 16:07	" 
			
			This isn't going to be helpful but I think even the experts need to know more than you have said here to give an accurate answer.  
'to start braces'  most folk have braces because they need them. If you need them do you know exactly what type you require? 
'2-yr braces' I thought one wore them until the problem was solved and then probably had another system to make sure the problem didn't return. Are you sure 2-years is the limit? 
If you plan to go to England at the weekend to have them done, can you ensure that the guy will always be able to do them exactly when you need adjustments? If they are uncomfortable (understatement) or something goes wrong with them, you won't want to wait for ages to have them looked at.
		"	Posts: 125	Join Date: May 2013	Member	Groaned at 1 Time in 1 Post	Thanked 43 Times in 29 Posts	no particular reputation at present
847	Othergeneral	English Book Shop in Geneva?	_Mzungu	1934	11	Location: Tanzania	03.06.2015, 11:17	" 
			
			Hi,   
of course the other way is get a Kindle and buy e-books. Still amazed that there are bookshops that are still in business.   
Have fun 
Martin
		"	Posts: 15	Join Date: Mar 2015	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
848	Othergeneral	Invoice dispute.	mowiko	2061	26	Location: Lausanne	01.06.2015, 12:45	"    That may be so, but then it raises the question of how debt collection works. If the law of a foreign country applies, then surely only a court of that country can order the debt to be collected. Can a foreign court order a Swiss debt collector to collect a debt? Switzerland may have agreements with EU countries and others over mutual collection of traffic fines and possibly other debts. But does this extend to say countries like Tonga? I doubt it.
		"	Posts: 13	Join Date: Nov 2012	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
849	Othergeneral	Green mealies (?)	smoky	1477	4	Location: Zurich Unterland	26.11.2014, 15:54	" 
			
			Tfhanks for that reply.    
I saw some of the yellow sweet corn in Coop, but at least still covered with the leaves, and bought some.  Steamed them in their skins, and they were actually delicious (reminiscent of the South African mealies).   
I`ve planted some of the yellow corn in vege garden this year to try it out for myself.  I think if cooked in their skins they retain a bit of ""lekker"" flavour.  "	Posts: 3,318	Join Date: Feb 2007	Forum Legend	Groaned at 145 Times in 99 Posts	Thanked 4,850 Times in 1,930 Posts	a reputation beyond repute
850	Othergeneral	Swiss maplins (electronic bits)	josquius	1446	17	Location: the middle of lake geneva	01.06.2015, 16:08	"    Or see this thread:    at post #13 to see what happens if you try, as a privat person, to order from RS.
		"	Posts: 154	Join Date: Aug 2014	Member	Groaned at 4 Times in 4 Posts	Thanked 17 Times in 12 Posts	no particular reputation at present
851	Othergeneral	Faulty products and customer service in CH	smoky	1256	17	Location: Zurich Unterland	05.05.2015, 13:33	" 
			
			It took over a month but Digitec sent me a new replacement unit. 
Slow but I got a new one.
		"	Posts: 3,318	Join Date: Feb 2007	Forum Legend	Groaned at 145 Times in 99 Posts	Thanked 4,850 Times in 1,930 Posts	a reputation beyond repute
852	Othergeneral	Guitarist looking for a band	richardw	749	5	Location: Martigny	31.05.2015, 11:32	" 
			
			Excellent, Thanks so much !      "	Posts: 14	Join Date: Feb 2015	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
853	Othergeneral	Montreux Jazz Festival Posters	Fredzzz	3516	2	Location: Basel	08.05.2012, 15:18	" 
			
			Hello 
I can give you an expertise for free, if you still have some questions. 
Kind regards 
Tobias
		"	Posts: 23	Join Date: Apr 2012	Newbie 1st class	Groaned at 1 Time in 1 Post	Thanked 5 Times in 4 Posts	no particular reputation at present
854	Othergeneral	Texas to Zurich - Are we insane for considering?	TXKatz	1619	16	Location: Austin, TX, USA	29.05.2015, 23:01	"    I think you just need to be lucidly aware of what you are in for, and your expectations are set accordiingly. Budgeting 2 to 3 trips a year to recharge in Texas would help cope. Your kids could pick up a new language, and it is centrally located in Europe, for touring.   
Just one other point of comparison I wanted to add.  Its relatively safe here, and the crime rate is low.  I think there is less factor of fear of your fellow human beings hetr. So in other words, you didn't really need firewrms here.  . But yeah, I know Austin is a relatively enlightened place. Just sayin.
		"	Posts: 3	Join Date: May 2015	Newbie	Groaned at 0 Times in 0 Posts	Thanked 5 Times in 2 Posts	no particular reputation at present
855	Othergeneral	How is the expat community like in Zurich? :-)	SusyB	3557	29	Location: Zürich	22.05.2015, 00:11	"    There is a difference between expats and immigrants Wolli.  One indication is whether they get paid contractor rates, or permanent employee salaries.  The immigrants tend to take their lives here seriously.  The expats tend to be ""temporary"" rich and whiny bitches.
		"	Posts: 1	Join Date: May 2015	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
856	Othergeneral	The post. Really?	mek	1388	13	Location: Zurich	27.05.2015, 23:14	" 
			
			We always ask a friend to empty our letterbox when we go away & do the same for them. 
We used to have a lovely postman - knew everyone, knew who to leave things with if there was no answer, could decipher partially correct addresses etc. Assume he has now retired as there is a series of youngsters who don't seem to have initiative or don't do the rounds in the same place enough to give that little bit extra. Miss our old postie   "	Posts: 51	Join Date: Feb 2015	Junior Member	Groaned at 5 Times in 4 Posts	Thanked 18 Times in 6 Posts	earned some respect
857	Othergeneral	Gifts from US for Swiss	hemmie	2175	21	Location: Fribourg, CH	02.05.2015, 12:10	"    We have about 150 sugar maple trees on our little property in Michigan. Canada is not alone in that field.    
I agree with amaraya, no store-bought maple syrup can even remotely hold a candle to the home-made  stuff.    
Oh, and we have mulberries too. Delicious!    
Another suggestion for the OP:  . I mean pure black wild rice, not the mixtures you can buy here at cut-throat prices, consisting of 98 % ordinary rice and a few black grains in between.
		"	Posts: 65	Join Date: Sep 2013	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 13 Times in 6 Posts	no particular reputation at present
858	Othergeneral	Drummer needed	maninhat	1444	3	Location: Zürich - Wollishofen	21.07.2010, 18:09	" 
			
			Hey everyone,   
I'm starting a band with some friends and the last piece needed to complete the puzzle is a drummer.   
The music is quite mellow acoustic stuff, please check samples (without drums, of course)   .   
If interested, please pm me.   
Cheers, 
Martin   
PS: The two other guys are swiss, so it is a perfect opportunity to learn some swiss german   "	Posts: 32	Join Date: Mar 2008	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 4 Times in 3 Posts	made some interesting contributions
