	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
1331	TVinternettelephone	iPhone 4S problems	jolee77	877	4	Location: Ostermundigen	15.11.2013, 17:18	"    Adrianlondon working his magic again.
		"	Posts: 18	Join Date: Jul 2013	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 2 Times in 2 Posts	no particular reputation at present
1332	TVinternettelephone	FTTH Experiences ordering/moving to this? e.g Swisscom Fibreglass	grealish	1,456	3	Location: Zurich Area - Winterthur	09.01.2012, 01:14	"     
My wife's sister just moved into a brand new apartment so wired up. 
I spent an hour trying to get it to work...     
Then a guy from swisscom was called in; after an hour the wireless internet worked and the fix net phone but only in the cupboard with the distribution panel - the TV did not work and none of the 6 distribution points in the apartment worked - the swisscom guy comes back on Tuesday...........
		"	Posts: 67	Join Date: Aug 2009	Junior Member	Groaned at 1 Time in 1 Post	Thanked 15 Times in 14 Posts	no particular reputation at present
1333	TVinternettelephone	First timer in Zurich, question on Mobile offers	Desertlord	1,635	4	Location: Zurich	23.01.2014, 13:04	" 
			
			i use the prepaid migros phone cards it very inexpensive and it works  "	Posts: 34	Join Date: Jan 2014	Junior Member	Groaned at 1 Time in 1 Post	Thanked 3 Times in 3 Posts	no particular reputation at present
1334	TVinternettelephone	Android 4.1 phone for CHF80	lauseur	11,882	67	Location: Kreis 4, Zürich	12.08.2013, 14:42	" 
			
			There's also a lot of MTK6589 (quad-core) chip based phones. They big plus is dual sim (although only one card can go full 3G+, the other has to stick to edge). The minor minus is battery time.   
They have the newest android, and are easily rootable. You can get them from verified sellers, eg:   (that's the one I got) or order directly from China (google for source on  ).
		"	Posts: 24	Join Date: Mar 2010	Newbie 1st class	Groaned at 1 Time in 1 Post	Thanked 29 Times in 10 Posts	no particular reputation at present
1335	TVinternettelephone	iTunes update problem on Windows OS	TiMow	3,001	19	Location: Fribourg	23.01.2014, 18:33	"    Only for simple friendly users 😃
		"	Posts: 9,310	Join Date: Dec 2010	Forum Legend	Groaned at 292 Times in 196 Posts	Thanked 12,189 Times in 5,300 Posts	a reputation beyond repute
1336	TVinternettelephone	Can you help me with small IT question?	Manley Hopkins	1,107	13	Location: St Louis, France	24.01.2014, 12:02	" 
			
			And change your login password when you're all done with the cleanup. You do have one right?
		"	Posts: 234	Join Date: Mar 2008	Member	Groaned at 0 Times in 0 Posts	Thanked 202 Times in 74 Posts	considered knowledgeable
1337	TVinternettelephone	Help with Iphone needed.	ElggDK	826	7	Location: Ottawa - Canada	22.01.2014, 22:46	" 
			
			Before you use onavo...google it...they access your data...and you do not want that 😁
		"	Posts: 949	Join Date: May 2009	Forum Veteran	Groaned at 53 Times in 30 Posts	Thanked 1,268 Times in 565 Posts	a reputation beyond repute
1338	TVinternettelephone	Citycable users: time to rescan	Noth	785	1	Location: Lausanne	24.11.2013, 00:26	" 
			
			And... they've just added BBC3 to channel 57 whilst moving BBC4 to channel 59. At this rate we'll have all the channels that Cablecom offer (when they finally get the TV+ offer up).
		"	Posts: 657	Join Date: Jan 2011	Forum Veteran	Groaned at 96 Times in 25 Posts	Thanked 588 Times in 286 Posts	an excellent reputation
1339	TVinternettelephone	Techies-  what type of cable is this?	poot	1,842	15	Location: Zurich	21.01.2014, 14:56	"    I would generally second this, although my cable knowledge is almost a decade old. I've yet to hear a compelling argument for 6 over 5e. There's a rather lively discussion  on Tom's Hardware talking about just this.
		"	Posts: 335	Join Date: Jun 2009	Senior Member	Groaned at 12 Times in 11 Posts	Thanked 154 Times in 90 Posts	considered knowledgeable
1340	TVinternettelephone	the cheapest pre-paid mobile operator	Mientek	2,231	9	Location: Bern	10.01.2014, 13:53	" 
			
			I'm pretty happy with Lebara. They're pretty generous with top up bonuses and they also have a very cheap data option (4.90 CHF/month) if you don't use a lot of data (200 MB)
		"	Posts: 11	Join Date: Jan 2014	Banned	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
1341	TVinternettelephone	GSM networks in Switzerland and Canada	Tonino	1,571	10	Location: Lausanne	06.01.2014, 22:58	"    It will work perfectly in Europe.   
In Canada it will work perfectly fine for calls on the GSM network. But no 3G network is 1900 only. 
You should completely avoid Telus and Bell as operators since they do not operate a GSM network (they use a different 2G technology) and their shared 3G network is not 1900-only. I recommend you to only choose amond the operators that appear to run a GSM network   and if I may ""dictate"" your operator, only use Rogers/Fido, or any operator with a national roaming agreement with Rogers.  
This way you will always have the GSM network to fall back to, and hopefully Rogers' 3G network will be deployed on 1900 MHz where you happen to go.
		"	Posts: 236	Join Date: Oct 2011	Member	Groaned at 5 Times in 3 Posts	Thanked 22 Times in 16 Posts	earned some respect
1342	TVinternettelephone	Call europe for free fromSwitzerland ?	Helena Paris	1,872	18	Location: Zurich	12.01.2014, 20:27	" 
			
			I use  . 
I even use it on the go from my Android phone (I have anyway 3G of mobile data, so the volume that the calls consume is indeed free for me).
		"	Posts: 67	Join Date: Jun 2013	Junior Member	Groaned at 9 Times in 5 Posts	Thanked 13 Times in 6 Posts	earned some respect
1343	TVinternettelephone	UPC cablecom DigiCard	dan2k3k4	5,754	17	Location: Geneva	11.01.2014, 22:37	"    Then you are not entering the correct network parameters in the QuickScan      Which shows the parameters are not correct      Once this scan is complete, you do not need to do any further scans. If the TV found 430 channels, it found everything.   
You will be able to tune to all channels. 
You will be able to watch the unencrypted channels without the DigiCard 
This shows the tuning was successful.   
So all you need to do now is sort out why the DigiCard doesn't recognise the Network ID....
		"	Posts: 153	Join Date: Nov 2012	Member	Groaned at 1 Time in 1 Post	Thanked 16 Times in 12 Posts	no particular reputation at present
1344	TVinternettelephone	Watch Netflix, MTV, CBS, Hulu & more in Switzerland	pechspilz	11,033	11	Location: Zurich	28.03.2012, 14:58	" 
			
			I use  extensively      
Has a wide selection of free channels from all over the world - including from the UK which is what I am really interested in. BBC 1, BBC2, ITV1-4, 4, 5, E4, MoreE4 etc.   
Works well here in Egypt and when I travel in Europe.
		"	Posts: 6	Join Date: Oct 2010	Newbie	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 3 Posts	no particular reputation at present
1345	TVinternettelephone	"""Swisscom"" phishing mail"	k_and_e	2,285	7	Location: Zurich	18.01.2014, 10:39	" 
			
			These phishing/malware mails are definitely improving. I've had some lately, purporting to be from HSBC and Skype that looked really convincing; i can imagine some people falling for them, whereas in the ""old"" days, they just looked stupid.
		"	Posts: 4,737	Join Date: Jun 2008	Forum Legend	Groaned at 156 Times in 122 Posts	Thanked 9,802 Times in 3,293 Posts	a reputation beyond repute
1346	TVinternettelephone	Porting a phone number mid-contract (small commercial contract with Sunrise)	Nutz	912	2	Location: Zurich	17.01.2014, 21:42	" 
			
			I also can't imagine your employer would be in favor of letting you take the number with you. After all, it is your professional contact number where all your (their) customers call, right? So if you take the number with you, there's the potential you're taking the clients too.
		"	Posts: 30	Join Date: Jul 2013	Junior Member	Groaned at 4 Times in 2 Posts	Thanked 12 Times in 6 Posts	become a little unpopular
1347	TVinternettelephone	Smartphone screen repairs in ZH	DocDaneeka	1,769	6	Location: Zurich	14.01.2014, 12:07	"    Hi,   
if you give us some more detail on the phone (brand/model/operating system). some on might be able to give some guidance on how to get back(restore) the data from a PC/Mac.     
cheers
		"	Posts: 14	Join Date: Nov 2007	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 7 Times in 5 Posts	no particular reputation at present
1348	TVinternettelephone	Football online, help needed	buchs	617	4	Location: Flums	13.01.2014, 17:29	"    No, you've done nothing wrong.  I'm kidding with you.   
Some subjects attract more spammers (who presumably search for these things) than others.  Online foorball is quite popular.   
Though oddly enough, one thread that seemed to attract a lot of spammers was about balloons.
		"	Posts: 309	Join Date: Jan 2008	Senior Member	Groaned at 3 Times in 2 Posts	Thanked 101 Times in 69 Posts	considered knowledgeable
1349	TVinternettelephone	Windows 8 pro demo	Sliced	1,092	7	Location: Kanton SG	02.01.2014, 03:06	" 
			
			hi,   
Where did stickers wit buy this computer? if It isn't a fake one: You should have a stickers with the licence. if yes did call microsoft to be sure the licence is valid? (084 8858 868) It can happen that the licence isn't registered correctly. 
Usualy you can get office demo after 1 month then you should buy the licence but for windows I never hear about it.   
Tell me back,   
cu   
Salim
		"	Posts: 388	Join Date: Dec 2010	Senior Member	Groaned at 7 Times in 7 Posts	Thanked 202 Times in 115 Posts	earned some respect
1350	TVinternettelephone	Porting Orange telephone number to Swisscom	Marsalforn	1,208	2	Location: Geneva	08.01.2014, 21:59	" 
			
			Hello Defcon. Many thanks for taking the time to reply to me so fully. I have now made the change from prepaid to prepaid. Apparently it will take ten days or so to take effect. Actually, Swisscom prepaid is pretty interesting, as a 60 min call will never cost more than 60 cts.
		"	Posts: 549	Join Date: Feb 2009	Forum Veteran	Groaned at 18 Times in 8 Posts	Thanked 492 Times in 224 Posts	an excellent reputation
1351	TVinternettelephone	Anyone bought the new 'budget king' smartphone, the Moto G?	guest	3,497	21	null	null	"    Strangely, my ability to spout BS and get other peoples backs up, seems to come to me, quite effortlessly ............      
........... and you?
		"	null	null	null	null	null	null
1352	TVinternettelephone	Will I get significantly better signal with Swisscom	happyrobbie	1,242	8	Location: Sion/VS, Fribourg/FR, Bern/BE	09.01.2014, 12:09	"    Swisscom have the better network without a doubt, but in some areas it is still patchy. I have an abo (99CHF/month for unlimited data) with Swisscom and use the trains regularly with a laptop tethered to my iphone 5, never really had a problem. Occasionally I lose connection and a minute or two later I'm back online.   
Be careful which ago you get though, my wife also has unlimited data from Swisscom with the 75CHF/month package and the slow speeds make it practically unusable in some places.
		"	Posts: 792	Join Date: Apr 2012	Forum Veteran	Groaned at 13 Times in 10 Posts	Thanked 302 Times in 167 Posts	an excellent reputation
1353	TVinternettelephone	SMS Spam	AbFab	1,433	11	Location: Zürich	08.01.2014, 17:29	    Her husband   	Posts: 6,542	Join Date: Sep 2006	Forum Legend	Groaned at 304 Times in 201 Posts	Thanked 8,133 Times in 2,906 Posts	a reputation beyond repute
1354	TVinternettelephone	Internet + Cell Phone + Tv combination?	seph	1,087	4	Location: Luzern	08.01.2014, 17:05	" 
			
			I am also in the process of re-evaluating my internet/phone connections. What looks interesting at the moment is   [1]. They have been laying fibre throughout town and for 39,- you can now get a 10 MBit symmetrical connection. They have also set up a   [2] around town onto which you can register 1 device (by MAC address), and therefore whilst in town you will not need a cell phone data connection.    
As there is only limited need now in Luzern for mobile internet I have switched to a pre-paid account with Swisscom. I too rarely make calls, and mostly use wifi on the phone when at home or in the office. So I use the   [3] which charges you 9,- for 100 MB of data. As I'm using a couple of hundred max a month, it's a lot cheaper than the 49,- a month I was paying for a contract before.    
At home I am then using   [4] so that I can stream netflix, and the BBC iPlayer. It almost means I can cancel my cablecom TV contract, but I still want a couple of live sporting events...   
Good luck with your choices and welcome to Luzern     
[1]  
[2]  
[3]  
[4]   "	Posts: 100	Join Date: Nov 2013	Member	Groaned at 6 Times in 4 Posts	Thanked 11 Times in 10 Posts	no particular reputation at present
1355	TVinternettelephone	[TV Mount] The Down and Out Mount	rwread	916	2	Location: Niederwenigen	08.01.2014, 16:20	" 
			
			I totally understand the skepticism, but in all honesty this mount has totally impressed me.  The design idea, the build quality, the ease of use are all top-notch.
		"	Posts: 8	Join Date: Jan 2010	Newbie	Groaned at 1 Time in 1 Post	Thanked 31 Times in 21 Posts	made some interesting contributions
1356	TVinternettelephone	Which phone company do I go with in Zurich area?	LeshkaMTL	792	2	Location: Zurich	07.01.2014, 18:53	" 
			
			Thanks for the quick response   "	Posts: 21	Join Date: Sep 2013	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 5 Times in 4 Posts	no particular reputation at present
1357	TVinternettelephone	What is a good tablet?	MacGregor's Daughter	6,864	90	Location: Zug	01.12.2013, 19:17	"       
NEXUS 10 was on sale recently for 279 and I think it was mediamarkt that had the 10 for sale the last days for 279 also
		"	Posts: 3,187	Join Date: Oct 2009	Forum Legend	Groaned at 32 Times in 24 Posts	Thanked 3,563 Times in 1,463 Posts	a reputation beyond repute
1358	TVinternettelephone	Christmas gift from MS - 12 months of Skype Premium for free	kkmm	1,567	3	Location: Winterthur	20.12.2013, 11:46	" 
			
			Hey, visit EF more often ;-)
		"	Posts: 117	Join Date: Dec 2011	Member	Groaned at 1 Time in 1 Post	Thanked 37 Times in 26 Posts	earned some respect
1359	TVinternettelephone	Porting number from ALDI Mobile to Orange	kajoolka_25	2,113	5	Location: Winterthur	04.01.2014, 18:23	" 
			
			Thanks again - so it seems I got one SIM too few. The SIM I have does not, in fact, have a phone number on it. The package however is called ""Welcome to PostPay"" - so I would guess that's the SIM I am going to use once my old number is active. I did not however receive a SIM card with a temporary phone number I am supposed to be using until my old ALDI number is active with Orange - which is the one the CS asked for when I rang them to check up on my transfer status. I would also guess the information on whether or not a number is assigned to the SIM that I had received would be on the actual contract - that I don't have, neither on paper or sent over via email.   
I will definitely drop in by Orange in Winterthur and ask the assistant two things - one, where is my contract and why haven't I received it yet, in paper or electronic form and two, what's the situation with the temporary number, since that is the first thing the Orange CS person asked for when trying to check my information through their system. It is possible I am NOT in their system yet, although I signed the contract on Dec 27th.    
Thanks again for all your tips - they did help clear a few things up.
		"	Posts: 17	Join Date: Jul 2013	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1360	TVinternettelephone	Nearly got burnt-site fraud		1,242	0	Location: Zürich	04.01.2014, 23:30	" 
			
			Somehow I found myself on this site and stupidly orderd a pair of shoes as I thought it was such a good deal. Paid for them with Paypal. I looked up the name of the site as I was feeling a bit uneasy with it and yes it is a fraud-people ordering things and never getting them. Luckily I was able to reverse the transaction. How to report this site?           
And heres another fake Converse site that I found. Notice the similarity.      "	Posts: 3,753	Join Date: Oct 2007	Forum Legend	Groaned at 385 Times in 202 Posts	Thanked 1,179 Times in 757 Posts	m
1361	TVinternettelephone	Help removing computer malware / virus	swissnyc	3,646	33	Location: zurich	24.08.2013, 00:22	" 
			
			malwarebytes.org and hijackthis (which requires some knowledge)   
also be careful, there's a new ransomeware malware out there which is not in your antivirus definitions - targetting German speakers and running on an ad network. I've spent the morning dissecting it.   
It will lock your computer and prevent you using it until you pay the ransom. And it claims you've been downloading movies, music and so on.     Don't run Update_flash_player.exe if it appears on your system.  Just delete it.  "	Posts: 281	Join Date: Oct 2009	Senior Member	Groaned at 0 Times in 0 Posts	Thanked 128 Times in 80 Posts	considered knowledgeable
1362	TVinternettelephone	Mobile phone for a new arrival in CH	jamiebae	2,057	20	Location: Horgen ZH, Brighton UK	02.01.2014, 13:16	"    Yes, thank you. Perhaps I should have been more clear, I was trying to think of the English equivalent...since this is the English forum.
		"	Posts: 188	Join Date: Nov 2013	Member	Groaned at 6 Times in 6 Posts	Thanked 97 Times in 70 Posts	earned some respect
1363	TVinternettelephone	Internet account	rock^	958	4	Location: Zurich	30.12.2013, 16:11	"    With upc cablecom you can get 2Mbps Internet for free - all you need is 
1. an apartment that is connected to the upc cablecom cable tv network 
2. pay a one off fee to get the modem   
of course, that is internet at home, not mobile....
		"	Posts: 14	Join Date: Dec 2013	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 1 Post	no particular reputation at present
1364	TVinternettelephone	Samsung Galaxy Note 2/3 thread?	name in a name	1,667	7	Location: Zürich	25.02.2013, 13:06	" 
			
			I think the Notes are brilliant. I had the first Note it was the first time since the whole world used Nokia that I could get more than a day out of my phone. The Note 3 is a good buy in my opinion. The downfalls are that the screen is over saturated and the expense in Switzerland. The photos I have seen from it are incredible!
		"	Posts: 38	Join Date: Feb 2013	Banned	Groaned at 0 Times in 0 Posts	Thanked 29 Times in 17 Posts	earned some respect
1365	TVinternettelephone	how to manage phone expenses when calling from outside Switzerland?	Tonino	2,465	22	Location: Lausanne	08.09.2013, 01:44	" 
			
			Probably doesn't help you much but I have Swisscom and I then just use the ""cockpit"" app to buy data packages when roaming, so you limit the charges. Also you should set spending limits 
Good luck
		"	Posts: 236	Join Date: Oct 2011	Member	Groaned at 5 Times in 3 Posts	Thanked 22 Times in 16 Posts	earned some respect
1366	TVinternettelephone	Iphone 5S/5C discussion thread	Castro	22,987	189	Location: Basel-Land of Smiles	10.09.2013, 14:35	"    It's somewhat disturbing that they're now selling the El-Cheapo version of the iPhone for more than what the old top-of-the-line variant cost. And the 5S? 1000 CHF for the 32gb version? WTF?   
Considering the fact that Swisscom isn't bound by the original iPhone contract anymore and doesn't sell the iPhone at heavily subsidized prices with SIM-lock anymore, this sucker ain't gonna sell in Switzerland. Sure, the zealots will be waiting in line come December, but after a week, the hype will be over and everybody will be getting the S4 at 1/2 the price instead.
		"	Posts: 4,796	Join Date: Nov 2007	à la mod	Groaned at 94 Times in 75 Posts	Thanked 12,826 Times in 4,183 Posts	a reputation beyond repute
1367	TVinternettelephone	All I want for Christmas is..	Castro	1,773	19	Location: Basel-Land of Smiles	20.12.2013, 01:05	" 
			
			one of these.
		"	Posts: 4,796	Join Date: Nov 2007	à la mod	Groaned at 94 Times in 75 Posts	Thanked 12,826 Times in 4,183 Posts	a reputation beyond repute
1368	TVinternettelephone	xbox one as a cable box?	edinburghfamily	2,065	4	Location: Zurich	23.12.2013, 16:25	"    I had hoped that this is something they'll eventually fix but it's been going through the forums for quite a while now and Microsoft doesn't seem to care at all. They know it won't matter to 90% of the gamers and the other 10% they're apparently willing to lose to Sony.
		"	Posts: 17	Join Date: Mar 2009	Newbie 1st class	Groaned at 4 Times in 1 Post	Thanked 1 Time in 1 Post	annoyed a few people around here
1369	TVinternettelephone	17.3'' laptop with AMD Quad core (1.5 GHz) proc - CHF400, next week at M-Electronics	firefly24	1,408	8	Location: Zurich	19.12.2013, 18:24	" 
			
			sorry, I don't have the flyer anymore. But you should be able to get it yourself tomorrow (or sometimes this week).       "	Posts: 38	Join Date: Mar 2013	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 9 Times in 5 Posts	no particular reputation at present
1370	TVinternettelephone	Surface RT tablet incl. Touch Cover for 299.-	dawiz	989	0	Location: Ostschweiz	22.12.2013, 17:19	" 
			
			Mediamarkt online is having a sale on Surface RT tablets. It's not the latest version, but the price is hard to beat.
		"	Posts: 4,027	Join Date: Dec 2006	Forum Legend	Groaned at 96 Times in 46 Posts	Thanked 2,012 Times in 1,160 Posts	a reputation beyond repute
1371	TVinternettelephone	Nexus 5 + Android 4.4 Kitkat	varun.c.jain	11,542	68	Location: Bern	01.11.2013, 10:49	"    Really? Which reviews did you read?
		"	Posts: 273	Join Date: May 2010	Senior Member	Groaned at 1 Time in 1 Post	Thanked 137 Times in 85 Posts	earned the respect of many
1372	TVinternettelephone	Galaxy S4 Battery issues	jako	688	0	Location: Richterswil	20.12.2013, 11:08	" 
			
			Following the issues with Galaxy S4 batteries, has anyone on here had their battery replaced free of charge?      "	Posts: 865	Join Date: Jul 2008	Forum Veteran	Groaned at 5 Times in 4 Posts	Thanked 513 Times in 283 Posts	a reputation beyond repute
1373	TVinternettelephone	Internet connection UPC Cablecom	Anke_	2,496	18	Location: AG	20.11.2013, 12:18	"    The fine print at the bottom of any of their Internet product pages (for example  )) reads:    
""Requires a HD cable connection with feedback channel from upc cablecom  or one of our partner networks. The costs for this connection (usually  CHF 28.40/month) are normally covered by the ancillary costs in rented  apartments.""
		"	Posts: 93	Join Date: Jul 2013	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 51 Times in 24 Posts	no particular reputation at present
1374	TVinternettelephone	SOS: iPhone 4S charging cable	ztyin	1,814	10	Location: Zurich	15.12.2013, 12:59	"    Is there any specific reason why you don't want to get the cable yourself? I mean having your friend bringing an extra cable seems a little OT or maybe it's just me...
		"	Posts: 27	Join Date: Jul 2013	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1375	TVinternettelephone	UK Contracts	JHarman	647	3	Location: Zurich, Switzerland	18.12.2013, 15:18	" 
			
			OK, my experience doesn't concern moving from the UK so won't help you that much, but I had an Orange contract when living in Paris (no handset included, but I signed up for 24 months) and there was a clause in the contract stating that if I moved outside of France (including the DOM's) and could prove this I would be freed of the contract.   
I sent a copy of my working contract and work permit, and got the thing cancelled...
		"	Posts: 19	Join Date: Nov 2013	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1376	TVinternettelephone	Coop Mobile Abo Surf	Aman_Sekhon	1,358	0	Location: Fribourg	19.12.2013, 11:07	" 
			
			Hello Friends,   
Is there anyone using coop mobile services with Abo surf contract. It will be nice to know about your experience with coop mobile. I mean About service, internet speed and coverage. As I am thinking to have contract with them as they have best deal's available on new smart phone. Thanks in advance.
		"	Posts: 54	Join Date: Nov 2012	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 25 Times in 9 Posts	made some interesting contributions
1377	TVinternettelephone	Acer Iconia 3 Tablet	kutties	927	2	Location: Lausanne	18.12.2013, 14:57	"    There are several easily Googleable review, one of which is    
It seems like a pretty crappy tablet with a low resolution screen and weak CPU.
		"	Posts: 47	Join Date: Feb 2013	Junior Member	Groaned at 2 Times in 2 Posts	Thanked 18 Times in 17 Posts	become a little unpopular
1378	TVinternettelephone	Downloading TV Series in Switzerland?	jbo	7,616	23	Location: Zurich (Hinteregg)	10.01.2010, 01:09	" 
			
			So does anybody know what happened to this 'uploading girl', ie how she got busted, what is her probable outcome?   
Ie did some IP-funpolice send an infringement notice to her ISP, was there more than 1 warning etc etc. Just curious. My German is not so good and I assume the news articles are only in German...
		"	Posts: 14	Join Date: Aug 2009	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 6 Times in 4 Posts	made some interesting contributions
1379	TVinternettelephone	"Samsung 40"" 3D Smart TV for 444 in Migros"	TiMow	10,168	35	Location: Fribourg	23.10.2013, 15:58	"    The following, copied from the above link:      Unless I'm mistaken, you have an F series ....... and it works?   
I have a D series, but am a bit reluctant to try the hack.   
Has anyone successfully worked this hack on a D series?
		"	Posts: 9,310	Join Date: Dec 2010	Forum Legend	Groaned at 292 Times in 196 Posts	Thanked 12,189 Times in 5,300 Posts	a reputation beyond repute
1380	TVinternettelephone	More BBC Channels in HD	telandy	686	0	Location: Thurgau	14.12.2013, 23:24	" 
			
			More BBC channels have be added in HD.      "	Posts: 1,976	Join Date: Oct 2006	Forum Veteran	Groaned at 4 Times in 3 Posts	Thanked 548 Times in 348 Posts	an excellent reputation
1381	TVinternettelephone	At last a proper keyboard for your iPhone	only_me	1,070	16	Location: Zürich	13.12.2013, 13:36	"    Actually if you knew anything about me you would know I am the most non-PC person you will ever meet. I just dislike the use of the word ""everyone"" as I am a member of that group and as such reserve the right to decide if i like something or not   "	Posts: 44	Join Date: Aug 2013	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 21 Times in 16 Posts	no particular reputation at present
1382	TVinternettelephone	Issues connecting Xbox to wireless router	psp	785	1	Location: Adliswil	14.12.2013, 00:07	" 
			
			Hello psp,   
Maybe you can follow this link and get some answers:       
I haven't had any problems with my xbox 360 connecting to wireless because we always use a wired connection, but some of the problems I have had with connecting was due to the network settings I had on the Xbox. If you can't seem to fix the problem maybe Cablecom support can help you resolve this issue. I had to call them tonight myself to help me resolve a issue I was having with my crap Fritzbox router not connecting to the Xbox One.
		"	Posts: 56	Join Date: Jun 2008	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 34 Times in 19 Posts	made some interesting contributions
1383	TVinternettelephone	UK phones	nicnac	637	5	Location: Zug	13.12.2013, 17:51	" 
			
			We did and it does.   
Bought my daughter a cheapo phone from CPW on a PAYG and put a Lyca SIM in with nae bother.
		"	Posts: 175	Join Date: Sep 2006	Member	Groaned at 1 Time in 1 Post	Thanked 11 Times in 8 Posts	no particular reputation at present
1384	TVinternettelephone	Cablecom 500Mbps in Bern	guest	1,334	2	null	null	" 
			
			Maybe they'll upgrade current users for a limited time to tease them and encourage them to subscribe (as they did for the Plus Combi pack)?   
Though it's apparently not   expensive by  ...
		"	null	null	null	null	null	null
1385	TVinternettelephone	Mobile	JHarman	916	3	Location: Zurich, Switzerland	12.12.2013, 09:56	" 
			
			Thanks! I may check these out , a slightly better option than my suggestion ha
		"	Posts: 19	Join Date: Nov 2013	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1386	TVinternettelephone	Samsung S4, sim-free, for 465 CHF today!	UncleMike988	1,919	8	Location: Baden	12.12.2013, 10:24	    indeed - part of their advent calendar season and 125 units are left   	Posts: 83	Join Date: May 2007	Junior Member	Groaned at 2 Times in 2 Posts	Thanked 112 Times in 46 Posts	earned the respect of many
1387	TVinternettelephone	Rooting / Clean install of a galaxy tab	John_H	2,643	2	Location: Nyon	24.10.2013, 15:20	" 
			
			Hi   
I have a Samsung Galaxy Note 2 , 4.1.1 Android version with AT&T . Can I do Clean Installation of 4.3 Version ? Will It cause any hardware problem by doing so ?   
Thanks ! 
Madi
		"	Posts: 1,853	Join Date: May 2013	Forum Veteran	Groaned at 61 Times in 33 Posts	Thanked 2,171 Times in 847 Posts	a reputation beyond repute
1388	TVinternettelephone	Galaxy Tab 3 7'' CHF 124.- at  M electronics until tonight only.	swissnyc	1,527	7	Location: zurich	11.12.2013, 17:19	"    In the M-Electronic in M-Parc Basel they had 2 boxes left yesterday at 6 p.m. so it may be possible some survived until today.   
BTW thx Swissnyc for the tip!    "	Posts: 281	Join Date: Oct 2009	Senior Member	Groaned at 0 Times in 0 Posts	Thanked 128 Times in 80 Posts	considered knowledgeable
1389	TVinternettelephone	Internet-only options	vuachère	1,364	10	Location: Vaud	19.11.2013, 13:07	"    Could be. I was keen on Orange's options too but the coverage is terrible (possibly because I am more near the boundaries of the countryside)...
		"	Posts: 548	Join Date: Oct 2013	Forum Veteran	Groaned at 4 Times in 3 Posts	Thanked 334 Times in 188 Posts	earned the respect of many
1390	TVinternettelephone	Disappointed with Microspot...	happyeye	600	0	Location: Lausanne	11.12.2013, 17:31	" 
			
			This was my first experience of online shopping with Microspot. I bought a mobile phone 2 weeks ago. Soon after the phone arrived, I discovered that it was defective, so I called them. They said that I should sent them back the phone for a reparation, and according to their policy it is not possible to change for a new one. I was surprised by that, since in any normal shop if a product arrives defective it will be exchanged directly for a new one rather than reparation. OK I admit that maybe this policy was written somewhere and I did not read it before making the order...   
So I sent them back the phone last week for a reparation. They said the repaired phone would arrive at my home this week. Then today I called up again, this time they said the phone is in the service center and they don't really know when it will be done, MAYBE in two weeks.   
Well, I am a little bit disappointed. Also, I paid the product 2 weeks ago and now I cannot use it. And all this is not my fault, and in the same time the price of the phone is dropping on their website (in the past two weeks it has dropped already by 30 CHF). So today on their hotline I also asked a reimbursement of the difference between the price that I paid and the price when the good-functioning product will arrive at my side. But the receptionist on the phone said she cannot decide this. she will ask and if they can do something they will contact me later (I think that they will simply not contact me at all).   
Well, my first experience with them, not so brilliant... Anyone else have similar experience with them?
		"	Posts: 51	Join Date: Jan 2012	Junior Member	Groaned at 1 Time in 1 Post	Thanked 3 Times in 2 Posts	no particular reputation at present
1391	TVinternettelephone	PS4 demo in Zurich	vanjaar	1,078	1	Location: Zurich	10.12.2013, 23:44	" 
			
			Interdiscount on Sihlstrasse have one on demo.
		"	Posts: 69	Join Date: Mar 2007	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 27 Times in 19 Posts	become a little unpopular
