	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
185	Leaving Switzerland	Forgot to inform Commune about departure from Switzerland permannently	DJCOOL	2652	18	SAN FRANCISCO	22.07.2015, 15:37	" 
			
			Check with your commune/gemeinde about how early you can notify them, but it should be easy enough to do.  Say you go in on the 15th of the month and inform them you want to deregister on the 30th.  They'll sort out the paperwork using that date and then give you a letter/document to that effect that you can use to cancel your contracts.     
You do need to make sure you give due notice by registered letter too don't forget.  If your contract/s need a month's/3 months' notice then send the letter/s on time and follow that up with a copy of the deregistration document once you have that.
		"	21	 Jun 2015	1.0	['0', '0']	['0', '0']	1
186	Leaving Switzerland	Moving to the UK	vrabbit	1037	1	Bern	01.08.2015, 11:52	" 
			
			1 year travel insurance. 
Once you have deregistered insurance is not valid.
		"	44	 Jan 2012	2.0	['0', '0']	['12', '10']	1
187	Leaving Switzerland	Van share	Scouse	1667	5	Uetikon Am See	08.05.2015, 21:36	" 
			
			Hi 
We are leaving UK (Peterborough) to come to Switzerland (Zurich) and would like to bring a few personal items over (record player, etc.),  about half a transit van load.  Anyone interested in sharing a van (and cost) or bringing van back from Zurich to UK between now and end August 2015?  
We tried anyvan.com and the quote is GBP 1,300.   
Shame about the timing with the previous posts here...
		"	12	 Oct 2010	1.0	['0', '0']	['5', '4']	0
188	Leaving Switzerland	Recommendations for cleaning companies	J_F	1915	7	Schaffhausen	04.06.2015, 21:42	" 
			
			Zuriclean gave us a reasonable quote.
		"	9	 Nov 2011	0.0	['0', '0']	['1', '1']	0
189	Leaving Switzerland	Moving to north Germany from Basel	JJJames	908	2	Basel	23.07.2015, 11:11	" 
			
			Use forum search, a good many threads answer your question.
		"	6	 Sep 2014	0.0	['0', '0']	['3', '1']	0
190	Leaving Switzerland	Leaving Switzerland whilst on maternity leave - but want to keep employment contract!	dsm	1935	4	Geneva	24.06.2015, 18:29	    Can you please share which office gave you the confirmation (municipal, canton, etc.)? This may help others in the future with a similar question.   	2	 Jun 2015	0.0	['0', '0']	['1', '1']	0
191	Leaving Switzerland	Moving, but not permanently	lizziemc	1255	7	Dublin, Zurich next stop	20.07.2015, 16:27	" 
			
			You need to assume for swiss authorities to turn   nosy if you exchanged your swiss license while gone inofficially.   
One thing you definitely want to take a very close look at are health  and accident insurance, whether you leave in/officially or not, and whether you leave for 3 or 9 months - will you and your  two kids be covered underway and abroad? To what extent, and for how long?   
Since you go back to Ireland for work, it may mean that the alternative would be to receive unemployment benefits in Switzerland, or some other form of social security payments. That would probably mean for the government to welcome your temporary move, which in turn may create wiggle room and willingness to temporarily look the other way.   
I would tend to make this official, if doable. Because, shit does happen  and if it does while you're on the wrong end you may end up in a whole  world of pain, and then some.
		"	13	 Jan 2014	1.0	['0', '0']	['1', '1']	0
192	Leaving Switzerland	Shipping 50-70kg of books/clothes to the US	malticap	1361	8	Zurich	17.07.2015, 20:29	" 
			
			My advice, get a kindle.
		"	12	 Oct 2013	1.0	['0', '0']	['0', '0']	0
193	Leaving Switzerland	Opinions sought on removal companies UK Switzerland	sanderda	894	0	Erlenbach	16.07.2015, 10:41	" 
			
			Hi,   
I have read a few previous posts on removal companies but wanted to get some up to date opinions on them.   
I will be moving from Zurich area (Erlenbach) to London area (Reigate) this September. It would be great to have people's experience of removal companies (Swiss and British). Also, any advice about what to be aware of when dealing with them.    
I have had quotes from Movecorp and Luker Bros. The Movecorp quote is cheaper but I have a slight reservation that the cubic size they quoted for is much lower that it actually will be. Any experience of companies quoting low to get the business but then later advising the actual cubic size is much higher when they have loaded the truck?   
Thanks for all your help.   
David
		"	11	 Jan 2015	1.0	['3', '3']	['3', '3']	0
194	Leaving Switzerland	Cleaners in Zurich Altstetten	timo2015	1111	4	Zurich	13.07.2015, 22:17	"    hi soumyasanu, 
Please request him or if possible give me his contacts for me to do so.   
Thank You!
		"	14	 Jul 2015	1.0	['0', '0']	['2', '2']	0
195	Leaving Switzerland	inssurance, leaving, landlord	rociii86	855	1	Zurich	17.06.2015, 13:33	" 
			
			hi, did you try asking the insurance company if they can accomodate? Meaning if the handover can be done in their presence and the cheque will be handed accordingly? OR the date of cancellation is atleast on the same day as you catch your flight?   
Also, any tips on how you got the insurance covered? Did you provide any evidence? I have a patch in the wall and dehumidification charges which maybe a worry for me   "	14	 Jun 2015	1.0	['0', '0']	['0', '0']	0
196	Leaving Switzerland	Leaving Switzerland - Courier my Personal Belongings by POST	snameet	1489	5	Zurich	08.07.2015, 19:33	" 
			
			hi, did you try any of the companies in INDIA itself? I wouls suggest to ask them once. They have tie-up with international couriers. They may charge you in INR as well (depends though). 
I am also going to face the similar situation soon and will follow the same.   
Another option is getting extra luggage booked, as moggy has mentioned, through your airlines. This may work out cheaper, though the stuffs you are moving also matters.
		"	11	 Jun 2011	1.0	['0', '0']	['0', '0']	0
197	Leaving Switzerland	Courier my Stuff - ZH to Lucknow, India	snameet	5303	6	Zurich	11.06.2011, 22:31	" 
			
			I just sent a 15 KG parcel from Zurich to Bangalore using Swiss Post. You need to complete a form online and print. Take this with your parcel to the nearest post.   
Points to Remember:  "	11	 Jun 2011	1.0	['0', '0']	['0', '0']	0
198	Leaving Switzerland	AHV Withdrawal	nikiagarwal	2064	12	Zurich	27.06.2015, 22:59	" 
			
			Original,        
Translation,       
It looks to me that only contributions longer than 11 months are refunded, so you might have squeezed in!          Maybe you can visit your local AHV office and ask there?
		"	15	 Sep 2014	1.0	['0', '0']	['2', '2']	0
199	Leaving Switzerland	Van to Spain	Confloozed	-	0	Zurich	29.05.2015, 14:03	" 
			
			Again, leaving in the next day or so to Barcelona and Madrid and some free space still available on both the way there and back.
		"	4708	 Dec 2007	6.0	['135', '119']	['4', '833', '2', '300']	6
200	Leaving Switzerland	Electrical items CH to US	msmaddymax	864	7	other side of the pond	01.07.2015, 23:37	" 
			
			And if you're really attached to the lamp, you can have it rewired in the US. We did this for one of our table lamps brought to CH. . Again, you have to replace the bulb. I have several lamps from the US - plugged into an adapter and switched out the bulbs.
		"	136	 Feb 2007	3.0	['2', '2']	['112', '49']	4
201	Leaving Switzerland	Local move company	Samanthahonstetter	1014	3	Zurich	01.06.2015, 08:52	" 
			
			Transport taxi          
Man with van       "	6	 May 2011	0.0	['0', '0']	['0', '0']	2
202	Leaving Switzerland	Swisspost PostPac International	Moschops	1987	3	Zurich	14.05.2015, 13:30	" 
			
			This may be old, but this may help others:   
Cross the border and ship from Germany to other EU countries with DHL. It's almost half the price and no customs once you cross. Also it's a lot cheaper to ship to North America.   
Using Swiss post is expensive, you can use your own boxes so long as they stay within 100x60x60cm Just be sure that you fill out the forms they give you at the post office correctly. They're happy to give you the forms you need in advance so you can fill them out at home.   
Be sure to fill out the customs forms in the destination's language!   
TIP: Postage time, generally priority is on time, maybe 1-2 days late, but I find Economy is often double the quoted time. it says 8-12 days to Canada...often it takes around 20 days to arrive.
		"	25	 Dec 2012	1.0	['0', '0']	['8', '4']	0
203	Leaving Switzerland	final cleaning in Bern - recommendations?	jube	996	3	Bern	10.06.2015, 11:30	" 
			
			We have same 4 beds 2 bathrooms, plus cellar and large garage. I have had 3 quotes all around 3,000chf so I think your quote is normal. Message me directly if you want another company to get quote from.
		"	32	 Jan 2013	2.0	['0', '0']	['8', '4']	0
204	Leaving Switzerland	Relocating to canada	monica_agarwal	1196	4	Zurich	17.06.2015, 15:42	" 
			
			It's not specifically for expats, but RedFlagDeals has a forum that's very active for GTA folks.       
It's been around a really long time, and also is useful to keep an eye out for some deals if you're in the market for something.
		"	4	 Apr 2010	0.0	['0', '0']	['0', '0']	0
205	Leaving Switzerland	Return of rental deposit.	InShan	1133	4	Thalwil	22.06.2015, 07:46	" 
			
			Phone them?  That way you might find out what the issue is rather than having to speculate.
		"	441	 Oct 2008	4.0	['5', '5']	['409', '174']	5
206	Leaving Switzerland	Import tax implications taking possessions to Italy	curlysmith	950	3	Wohlen	19.06.2015, 18:02	" 
			
			Thanks for your responses guys. Sounds like a complete pain, but then I didn't expect anything else!
		"	13	 Jul 2013	1.0	['0', '0']	['1', '1']	0
207	Leaving Switzerland	Leaving Switz - Either for UK or USA - need professional advice sources	megafine	887	1	Zürich	22.06.2015, 11:36	" 
			
			We are retired having lived all over the world [including CH] and are now finally in France, as you see. 
Sorry we cannot directly help you with your tax situation, but suggest you post this request on the Glocals website {Geneva} where there are very many helpful people who probably know a great deal more than we. 
Having said that, New England in the autumn [fall] is absolutely magical - we were visiting NH but understand that it can be rather dire in mid-winter. 
Friends from Totowa NJ have just relocated to NC and are loving it there.  
Just a couple of thoughts to be going on with..........  "	15	 Jun 2015	1.0	['0', '0']	['9', '4']	0
208	Leaving Switzerland	Leaving Switzerland :(	Zanzino	1111	7	Luzern	16.06.2015, 13:20	    You are half way in getting the key to the sales section  	11	 Jun 2015	1.0	['0', '0']	['2', '2']	-2
209	Leaving Switzerland	Leaving for California - what to take from Switzerland/Europe	Newbee	8514	88	in transit	12.10.2014, 13:21	" 
			
			I find kitchen utensils in Switzerland have better quality and design.  Also, many healthcare and beauty products.
		"	172	 Oct 2011	3.0	['3', '3']	['60', '36']	1
210	Leaving Switzerland	Customs paperwork required for removal company moving items from Zurich to London	rb8899	1291	4	Zurich	22.05.2015, 15:49	"    Why not ask the customs? Not sure what you can expect where you come from, but here can expect to get help.
		"	1	 Apr 2015	0.0	['0', '0']	['0', '0']	0
211	Leaving Switzerland	Exporting personal car from CH to France	kifissiacat	939	4	Zurich	10.06.2015, 17:40	" 
			
			From the official site:        "	60	 Oct 2012	2.0	['1', '1']	['38', '17']	0
212	Leaving Switzerland	Moving from Zurich to Brisbane, Australia	Aussie1	778	1	Wallisellen	10.06.2015, 16:14	" 
			
			This thread is a little old, but there are several recommendations. Maybe a place to start?       "	16	 Feb 2015	1.0	['0', '0']	['9', '7']	2
213	Leaving Switzerland	Family leaving Switzerland but i'm staying!	ARTP	1597	12	Vaud	08.06.2015, 20:38	" 
			
			As far as Switzerland is concerned, residence is of the wage earner and based on where they spend most of their days.  Some countries, such as Germany, use a sort of ""center of gravity"" argument to attempt to collect tax, but this is usually when someone leaves Germany to work and their family remains behind in an owned property.     
I suggest you look at the residence threshold for the country you will be traveling to each weekend as they may want the difference between Swiss tax and their tax rate if you are deemed to be there too many days in a year.  Be aware that some countries consider the day you arrive and leave as a full-day in country, so arriving Friday night and leaving early Monday morning may count as 4 days by their rules and you'll find yourself owing some tax.  Have a look or consult a tax professional in the other country...money well spent.
		"	3	 Jun 2015	0.0	['0', '0']	['0', '0']	0
214	Leaving Switzerland	Returning to UK after 6 months: tax exposure	Scot92	991	5	Zurich	09.06.2015, 14:30	" 
			
			UK tax free allowance us roughly 
10k so probably very little if any UK additional liability especially if 3 months in each tax year
		"	22	 Jan 2015	1.0	['0', '0']	['1', '1']	0
215	Leaving Switzerland	Transferring money to America	XZeng	1894	9	Neuchâtel	04.06.2015, 18:32	"    That.   
In general, transfers from CS will cost more than from Postfinance. Perhaps have a trial transfer done (and small amount will do) to make sure you have everything in place, and if it works well you send the full amount, instructing Postfinance to use the instructions used in the previous transfer. If the first (test) transfer bounces the damage should be small/negligible.
		"	3	 Jun 2015	0.0	['0', '0']	['1', '1']	0
216	Leaving Switzerland	Implications of Renting my owned flat if i leave switzerland	djinns	733	2	Geneva	03.06.2015, 12:33	" 
			
			5-10 years
		"	17	 Oct 2008	1.0	['1', '1']	['3', '2']	0
217	Leaving Switzerland	Moving from Zurich to Liverpool - May 2015.  Want to share ?	Burrito	960	2	Zurich	08.05.2015, 23:05	" 
			
			AGMovers via Anyvan.com   
May be cheaper to go direct.
		"	97	 Aug 2010	2.0	['0', '0']	['4', '3']	0
218	Leaving Switzerland	De-registering and Tax	DianeCHIS	1002	5	Binningen	25.05.2015, 17:22	"    Are you living here in Binningen, and remaining in Switzerland?
		"	6	 May 2015	0.0	['1', '1']	['0', '0']	0
219	Leaving Switzerland	Anyone know if its possible to keep your bank accounts open in switzerland after you	davidvalentine	861	2	Wangen	31.05.2015, 18:56	" 
			
			I'm not sure how many Threads there are on this subject.    which has been added to recently. 
If it doesn't give you enough information you could try the others.
		"	7	 Apr 2015	0.0	['4', '3']	['1', '1']	0
220	Leaving Switzerland	AHV/AVS refund	syl3	2858	7	Alanya	26.04.2015, 13:31	" 
			
			Somewhere in my in basket I have the forms form both 1st pillar (AHV) and 2nd pillar (employer) to totally withdraw the pension, and the 2nd pillar has said how much. 
The rule is roughly, that if you are going / returning  to a non EU country you can get a full refund of your dosh. If you are going (or tell them you are going) to an EU country then your pension has to be kept as a  pension till 65 or whatever. 
So, tell them you are returning to Turkey. Me, I'm going to Oz...  
if you don't understand the forms, walk into the respective office and chat to them, they'll help, in English generally but sometimes only German.
		"	1	 Apr 2015	0.0	['0', '0']	['0', '0']	0
221	Leaving Switzerland	Happens to the best of us,	Leggat	783	0	Lenzburg	26.05.2015, 13:03	" 
			
			So why not the rest of us?   
After a short stay, we are returning to NY.   
I just took down our ceiling lamps, which EF helped me to install.  I am tempted to be a little subversive and leave the krampenkralle in place for the next tenant.    
Thanks for the info, the laughs, and the stimulating conversation    
Alles Guete.
		"	234	 Feb 2014	3.0	['8', '5']	['252', '116']	3
222	Leaving Switzerland	Closing household insurance	DianeCHIS	717	2	Binningen	25.05.2015, 17:28	"    Cancel after you have your deposit back, then send your leaving cert & they will back date the cancellation. Household insurance costs nothing, don't get greedy.
		"	6	 May 2015	0.0	['1', '1']	['0', '0']	0
223	Leaving Switzerland	When leaving...close bank account	hollisterb 	39045	127	Biel/Bienne	28.04.2010, 16:52	" 
			
			I once asked Raiffeisen what would happen (as a EU B permit holder), they said they would close the account. PostFinance however said, no problem. 
So perhaps PF is ok, unless you move to the US?
		"	310	 May 2009	4.0	['59', '24']	['19', '17']	
224	Leaving Switzerland	Moving from Lausanne to Ottawa, Canada - Help?	Nikix	939	2	Lausanne	23.05.2015, 00:42	" 
			
			As I mentioned on another post, I am organizing myself a container to the states/Canada for a few motorcycles to transport. If interested drop me a pm.
		"	198	 Aug 2012	3.0	['2', '2']	['40', '24']	4
225	Leaving Switzerland	Big items to dispose	echamp007	1212	9	Rapperswil	19.05.2015, 08:06	" 
			
			Most Gemeinde's will have a place where you can bring your unwanted items and dispose for a fee. You can also go to a neighboring town if yours doesn't have a dump. I haven't heard of pickup service though (except Brocki's).
		"	14	 Apr 2015	-1.0	['29', '6']	['8', '3']	-3
226	Leaving Switzerland	Handover cleaning company	Samanthahonstetter	1646	5	Zurich	30.04.2015, 01:43	" 
			
			I can recommend Multi Transport, they did our moving (within CH) and cleaning, and were reasonably priced.
		"	6	 May 2011	0.0	['0', '0']	['0', '0']	2
227	Leaving Switzerland	Gone for a while	OchreLolo	824	4	Luzern	20.05.2015, 17:04	"    he forgot
		"	22	 Feb 2010	1.0	['0', '0']	['9', '3']	0
228	Leaving Switzerland	Returning to America - Bank question	cb07	1199	7	Basel	03.05.2015, 22:22	" 
			
			So I checked with my bank (kantonal).     
If you are a US citizen (only), according to this bank, you have to close your bank account when you leave - meaning giving up your residency. She didn't state it as a law, but claimed it was the banks policy.     
but as fatmanfilms mentioned, they have no way of knowing you left, they expect you to inform them.     
therefore you could keep your bank account open as long as they don't find out you have left. The bank teller mentioned that they usually find out when they try to mail tax information and its returned to sender because the address is no longer valid.     
In any event, I told her I only needed it open for a few months after I leave, to receive some payments from my company and apartment deposit etc. She said that if that was the case, I should just notify them via online banking message once those transactions have been completed. Once they are notified they will close my account and transfer the contents to an account I specify in the US at a cost of 4 CHF.
		"	13	 Apr 2015	1.0	['0', '0']	['2', '2']	0
229	Leaving Switzerland	Moving to London from Lausanne	pandapupa	1198	0	Lausanne	12.05.2015, 02:06	" 
			
			Hi all,   
I am planning my move to London from Lausanne, to happen at the very end of July (precise date to be decided but in any case after the 28th). I am leaving all my furniture behind so it's just a few large boxes and suitcases. I have been looking into van rental options but it seems that one-way rentals from Switzerland are very costly if not impossible. Would anyone be interested in teaming up for this? Examples: I could return a van from Switzerland to London, or people could return my van from London to Switzerland once my move is complete.   
Any thoughts? Thanks in advance for all replies.   "	3	 May 2015	0.0	['0', '0']	['0', '0']	0
230	Leaving Switzerland	The Taxman Always Rings Twice.	guest	6263	53	null	1.1.0001, 00:00	"    Slammer's German is better than most Swiss, language barrier is not an issue. He works in German whilst living in Malta.
		"		 Jun 0001		[]	[]	
231	Leaving Switzerland	moving personal household items to Germany import/export customs declaration	cheshirecat99	1954	6	Zurich	29.04.2015, 16:18	" 
			
			Can confirm simpa.   
-Prepare a list with all your items (not too detailed--> so many boxes with books, so many with laundry, matress, bed, kitchenstuff, wife) with roughly estimated values (in euros) 
-Copy of swiss ""Abmeldebestätigung"" 
-Copy of a confirmation of your new ""Wohnsitz"" (eg Mietvertrag) 
-Copy of id/passport may help    
the germans are not interested in the fact if you have paid all your taxes but the swiss will be   bear inmind that the swiss can AND will block your bankaccount if you haven t   
Beware: you have one year to change your drivers license in germany.    
cheers   
Pieter
		"	5	 Feb 2015	0.0	['0', '0']	['0', '0']	0
232	Leaving Switzerland	New York contact	Samanthahonstetter	3451	13	Zurich	06.05.2015, 12:17	"    Totally have been there! A Swiss friend of mine was getting ready to go to work and he whips out this whole   and I naively asked, ""Um, WHAT THE HECK IS THAT, you don't just have a normal iron?""    
I got met with a similar response... ""This is not JUST an iron!""   "	6	 May 2011	0.0	['0', '0']	['0', '0']	2
233	Leaving Switzerland	Moving from Basel to Singapore	Sut	1491	5	Basel	12.04.2015, 22:56	" 
			
			Hi all, after some research, I think the best option is to ship using DHL Paket International service across the border in Germany. A box with max weight of 31.5kg (max dimension 120cm x 60cm x 60cm) rate is EUR124.99. It's a good deal  . Swiss Post in Switzerland offers the same service at CHF204 for same weight.     
A relocation company suggested the option of using the service of Intrapass at Zurich airport. However it is only possible if one has friends to help carry all the extra luggage /boxes. I will not be able to handle the extra boxes other than my check-in luggage(s) from Basel to Zurich     
Cheers, 
Felicia
		"	13	 May 2014	1.0	['0', '0']	['0', '0']	0
234	Leaving Switzerland	School Notice	La_Swiss	768	2	Zurich	29.04.2015, 17:04	" 
			
			No, you may not simply ignore it, because schooling is compulsory.  The authorities take swift and determined steps against parents who do not send their children to school.   
I suggest you write a registered letter (no phoning, no emails) to the authority which has sent you the notice, explaining that you intend to leave Switzerland in July.  You can probably prevent a lot of trouble for yourself by including a sentence: 
""Should our plans unexpectedly change, such that we stay in Switzerland after all, I will, of course, report to you immediately.""  That way, they'll know that you will/would fulfil your legal requirements.
		"	10	 Apr 2015	1.0	['0', '0']	['2', '2']	0
235	Leaving Switzerland	Moving from Switzerland to Cape Town	Capetonian	976	6	Zug, Switzerland	28.04.2015, 16:58	    Plenty of planes between Europe and Cape Town   	19	 May 2007	1.0	['0', '0']	['1', '1']	-1
236	Leaving Switzerland	Husband leaving suddenly	guest	2818	13	null	1.1.0001, 00:00	" 
			
			One more thing: Your rent contract has been signed by both of you.    
A car may need attention too, if you have one.    
It's probably a good idea to ask your Gemeinde (Einwohnerkontrolle? Zivilstandsamt?) for things to consider, in all likelihood you're not the first to have that happen to so they may have some kind of checklist.
		"		 Jun 0001		[]	[]	
237	Leaving Switzerland	Moving UK to Switzerland June / July - anyone interested booking Van on way back	IrisMaria	1644	2	Sheffield UK	24.03.2015, 23:53	   Hi baggage,      Apologies for my late reply and thank you very much for responding to my post.    I have in the meantime already sorted my move and the post is no longer up-to-date.    Ill ask the forum moderators to remove it as to not having people being mislead by it.      Many thanks   	2	 Jan 2015	0.0	['0', '0']	['0', '0']	0
238	Leaving Switzerland	Leaving Switzerland but not really leaving Switzerland	porsch1909	2687	24	Formerly in Neuchatel	13.04.2015, 17:13	"    My ideal scenario would be selling the car on in all honesty. I'm waiting for the garage to tell me what price they'd be willing to part with it for. If I think it's reasonable I will have a jolly good stab at selling it.    
That way I don't have to faff around with paying excess mileage and for the minor damage that happens to all cars over about 3 years.    
Paying 500CHF and getting nothing in return (bar getting out of a contract) doesn't sit well with my Scottish sensibilities. I'd rather burn the cash than give it to Ford for the pleasure of taking their car back.
		"	2380	 Mar 2013	5.0	['219', '150']	['3', '969', '1', '575']	6
239	Leaving Switzerland	Leaving for studies to the UK	blizard	1305	11	Oelikon	18.04.2015, 11:35	"    I am assuming that she will have to deregister in Switzerland since the kids will be enrolled in school in the UK so she won't be able to continue with her Swiss health insurance for more than six months ( according to this thread  ) and will be covered by the NHS. 
In this case i would advise getting additional travel insurance ( annual cover is pretty cheap) to cover her and tge kids for any non energency treatment they may need when visiting Switzerland as it soubds as though there will be regukar visits.   
Good luckto the OP in this exciting chapter of your life. I would recommend sorting accomodation out ASAP so that you can register the kids for school. As others have said there is a shortage of places in some areas and it might not be very easy to get a place where you want.
		"	22	 Dec 2013	1.0	['0', '0']	['11', '6']	0
240	Leaving Switzerland	Leaving date	Lolly88	1074	6	Zurich	15.04.2015, 10:20	"    according to my knowledge, you are insured for accidents until 30 days after the employment contract ends.
		"	11	 May 2014	1.0	['0', '0']	['0', '0']	0
241	Leaving Switzerland	Closing Bank Accounts as an American	HoosierInBasel	2328	11	Basel	09.02.2015, 16:15	"    My daughter left a year ago January, and still has a UBS account with CHF 3.20 in it.   
Just saying.   
Tom
		"	10	 Feb 2011	1.0	['0', '0']	['0', '0']	0
242	Leaving Switzerland	Leaving Switzerland to HK	logout	1363	3	Zurich	06.02.2015, 23:26	" 
			
			It was my furniture via oceanfreight.
		"	33	 Aug 2011	2.0	['0', '0']	['9', '8']	0
243	Leaving Switzerland	Leaving Switzerland-what should I bring with?	guest	3330	44	null	1.1.0001, 00:00	"    Except for Norway, where many recipes, particularly cookies, call for hjornsalt as a leavening agent, ammonium bicarbonate   
Anyone who has tried Gjendekeks might have wondered what makes them so moreish...its hjornsalt (or horn salt)
		"		 Jun 0001		[]	[]	
244	Leaving Switzerland	moving to London	mhk	966	4	Zurich	05.04.2015, 18:32	    	163	 Jan 2011	3.0	['0', '0']	['33', '19']	1
245	Leaving Switzerland	My experience about tax declaration during deregistration	mwang	1552	3	Zurich	27.03.2015, 03:24	" 
			
			Thank you for the info!      Thank you for the info! This could save me much effort in the future. 
Does ""filling the form online"" mean that you don't need an address to receive the form? Since there is a code of you when you want to complete the declaration online. Does the code keep the same through all the years?       "	33	 Mar 2015	2.0	['0', '0']	['1', '1']	0
246	Leaving Switzerland	A question concerning closing credit card	mwang	914	2	Zurich	27.03.2015, 15:45	" 
			
			Thank you! 
I will check the info. 
Or go directly to the bank.      "	33	 Mar 2015	2.0	['0', '0']	['1', '1']	0
247	Leaving Switzerland	Moving from Zürich to Northeast US this summer? Want to split a 20ft crate?	enfascination	1335	3	Zürich	02.03.2015, 12:12	" 
			
			Hi, thanks for the advice.  Haven't booked yet, still talking and matchmaking between the various people that have contacted me with different destinations and dates.  I'm finding that the big reason to pool resources is so that we can get full service (movers do the packing) for the price of self service (I do the packing).
		"	4	 May 2013	0.0	['0', '0']	['1', '1']	0
248	Leaving Switzerland	Looking for help to transport my cats back to the UK	wils2008	751	0	Zurich	24.03.2015, 12:06	" 
			
			Hi All,   
Is anyone planning on driving back to the UK in the next months?   
I've agreed to adopt 2 cats from a friend in Zurich, CH but live in the UK and I'm looking to find someone who is driving that way in the next months who could bring them back to me.   
Of course I will pay a fee, which will help towards your trip costs, all documents and UK DEFRA requirements will be taken care of before hand, the cats can be taken to you anywhere in CH or surrounding area and I will meet you at Dover or landing port of your choice to get the cats.   
PM me or offer suggestions to help get them back for a reasonable cost.   
Many thanks
		"	90	 Mar 2008	2.0	['0', '0']	['3', '3']	0
249	Leaving Switzerland	How do you make a Maltese cross..?	slammer	22746	142	Lummerland	25.11.2013, 14:25	" 
			
			Tie him to the chicken?    
Congratulations!!! It will be good. Change the air as they say. If you hate it you can always plot your move back like, ummm, some of us did.      
I really enjoyed my visit to Malta even though it was apparently the only week of rain for the year.   I think you'll like it, too.    
I wish you all the very best!
		"	3696	 Jul 2009	6.0	['79', '58']	['5', '846', '2', '157']	6
250	Leaving Switzerland	Notary service in Zug	zug2015	2429	9	Zug	17.02.2015, 21:29	"    The canton will NOT attest your signature, but rather that of the notary, and will cost you another CHF 30 (this is what is known as an aopostilla).   
For cheaper, CHF 20 or so, get it notarized at your local communal office.   
Tom
		"	19	 Jan 2015	1.0	['0', '0']	['1', '1']	0
251	Leaving Switzerland	Export a used car to UK	keymoo	4086	17	Bedfordshire, UK	24.01.2011, 10:13	" 
			
			I have yet to get into the minutae posted by Weejeem, and will post on my experience in Glasgow if it comes to that.  Essentially, after being quoted between £750.0  and £1500.00 for a few boxes a 12 inch Tv and some clothes, I decided to buy a Fiat Brava for CHF 300.00 the dealer organised export plates for the middle of the month for two weeks and insurance for CHF200.00.  I paid Chf 150.00 for the equivalent of AA or Rac covering myself and any car I am driving for a year... so CHF650 plus CHF max 400 in petrol   
CHF 1000 Zurich to Glasgow, I may or may not be able to import and use the car, but even if I scrap it after 2 weeks I am ahead.  I have 4 or 5 boxes, small stereo Tv, couple of laptops etc, and shipping alone  was between CHF750 and CHF 1500.  Then I would have to fly or get a train, minimum CHF400.   
Anyway, if anyone is moving to Switzerland, and wants a car contact me... msolarcayman at gma x l. cxm or call Swiss Cell. 0788 939 180  or (I leave Mon 16th March 2015) so UK phone will be on next week 044 (0) 782 548 5477.  I will be taking my time and enjoying some decent French food on the way... lol.   Skype details are.  jamesgale   
Ciao
		"	83	 Jul 2008	2.0	['0', '0']	['49', '20']	1
252	Leaving Switzerland	Anyone used Liberty Pension fund?	sleepyeyes	3463	15	Zurich	14.08.2013, 17:55	" 
			
			I moved my QROPS with no fees, good service.
		"	58	 Dec 2011	2.0	['0', '0']	['5', '4']	0
253	Leaving Switzerland	Good form letter for cancelling everything before we leave?	Swizzie La La	2282	5	Bern	30.09.2014, 19:01	" 
			
			For some things you can do it right through their website--- like Billag.  And the electric company (Romande-Energie at least).
		"	16	 Sep 2011	1.0	['0', '0']	['6', '3']	0
254	Leaving Switzerland	List of potential senders in Switzerland when moving out?	adan007	1508	3	Morges, VD	31.01.2015, 13:30	" 
			
			4 days or less before the order starts results in an ""express"" surcharge so 2 weeks before start should be fine. It seems that entering the order online gives you a rebate (ask at you Post for details).
		"	14	 Dec 2014	1.0	['0', '0']	['3', '3']	0
255	Leaving Switzerland	End of Contract Cleaning-highly recommend	kifissiacat	1547	3	Zurich	07.03.2015, 16:04	" 
			
			I can also recommend Diamond cleaning service highly. We hired John and his team twice and they were fantastic both times. John is always punctual, replies to the emails right away, friendly and does excellent work. His price is also very reasonable. When the moving is already such a stress it is nice to know that we can at least count on his service. Our Übergabe went not only smoothly but they were impressed with the job he has done. I won't hesitate to use his cleaning service again. Highly recommended!!!      "	60	 Oct 2012	2.0	['1', '1']	['38', '17']	0
256	Leaving Switzerland	Cancelling General Abonnement when repatriating	Pnutter	1591	8	Bern	08.03.2015, 14:04	"    I think this is the new link to the same info:    
Does not seem to be available in English though...
		"	8	 Feb 2013	0.0	['0', '0']	['2', '2']	0
257	Leaving Switzerland	Leaving Switzerland for the Netherlands - Share Moving?	Natalia0303	1001	1	Zurich	26.01.2015, 12:37	" 
			
			I'm leaving Switzerland soon as well and would be up for doing this if you are still interested? PM me if you are.
		"	23	 Aug 2011	1.0	['0', '0']	['8', '8']	0
258	Leaving Switzerland	Leave Switzerland	xexus	1332	4	Zurich	23.02.2015, 01:33	"     
Nice! 
Thank you very much for this good news Daffy. 
Really nice to know. I also think that this is the must important because all the the official website that I'm looking for until now anyone tell me a similar situation.
		"	10	 Feb 2015	1.0	['0', '0']	['0', '0']	0
